020123,B ,Q,96.00,99.00,96.00,98.15,97.90,95.80,578,26681,2616356.00,
030123,B ,Q,98.45,100.00,94.70,95.10,95.10,98.15,733,24914,2389239.00,
040123,B ,Q,98.60,98.60,93.75,94.35,94.40,95.10,283,10787,1019091.00,
050123,B ,Q,94.50,95.00,91.40,93.05,93.45,94.35,571,14451,1346843.00,
060123,B ,Q,93.50,93.70,91.70,92.35,92.90,93.05,274,6990,645811.00,
090123,B ,Q,92.55,94.70,92.55,92.90,93.15,92.35,229,8651,811559.00,
100123,B ,Q,93.00,96.00,92.15,93.00,93.45,92.90,262,22373,2078305.00,
110123,B ,Q,93.50,93.85,91.70,92.70,92.55,93.00,431,21686,2022378.00,
120123,B ,Q,93.10,94.50,90.95,91.05,91.40,92.70,212,5036,460942.00,
130123,B ,Q,91.00,96.50,91.00,94.85,94.95,91.05,1667,67173,6332857.00,
160123,B ,Q,94.05,96.85,92.50,93.15,93.10,94.85,615,21358,1988392.00,
170123,B ,Q,93.25,94.90,92.75,93.70,93.00,93.15,321,9445,887131.00,
180123,B ,Q,93.00,95.00,92.75,93.90,93.75,93.70,389,13323,1257729.00,
190123,B ,Q,93.55,95.20,92.75,93.60,94.00,93.90,409,12352,1164297.00,
200123,B ,Q,92.65,107.65,92.65,104.85,104.85,93.60,5388,322792,33177689.00,
230123,B ,Q,111.80,121.00,110.60,111.70,111.70,104.85,5432,435238,50382730.00,
240123,B ,Q,110.85,112.60,105.10,107.05,107.70,111.70,1052,39318,4296710.00,
250123,B ,Q,106.85,109.95,102.85,103.50,103.60,107.05,706,24374,2579757.00,
270123,B ,Q,101.65,108.70,100.00,103.60,101.90,103.50,1631,65542,6901500.00,
300123,B ,Q,101.90,107.15,98.75,99.50,99.50,103.60,1116,34585,3554469.00,
310123,B ,Q,100.05,103.95,99.65,103.00,103.00,99.50,925,20902,2142123.00,
010223,B ,Q,102.50,108.00,100.30,102.00,102.05,103.00,1694,59885,6258373.00,
020223,B ,Q,102.05,104.10,100.65,102.40,101.70,102.00,681,30240,3101075.00,
030223,B ,Q,101.70,104.60,99.50,103.05,103.25,102.40,828,21243,2178270.00,
060223,B ,Q,102.00,103.65,100.35,101.20,100.65,103.05,618,16787,1711952.00,
070223,B ,Q,100.75,102.70,100.55,101.05,101.05,101.20,511,16558,1680345.00,
080223,B ,Q,101.05,104.40,101.00,102.30,102.55,101.05,881,31791,3285237.00,
090223,B ,Q,104.50,105.55,101.85,102.95,103.00,102.30,854,21531,2236965.00,
100223,B ,Q,106.15,112.30,106.15,108.50,108.50,102.95,2840,314805,34166402.00,
130223,B ,Q,110.90,111.05,107.00,107.50,107.95,108.50,987,46811,5093407.00,
140223,B ,Q,106.75,108.55,104.45,107.55,108.00,107.50,568,21839,2325385.00,
150223,B ,Q,107.30,110.35,104.00,104.80,105.50,107.55,1064,38371,4104772.00,
160223,B ,Q,106.35,107.80,105.35,106.80,106.80,104.80,561,11765,1256581.00,
170223,B ,Q,106.80,109.80,106.50,107.20,106.90,106.80,799,25399,2739297.00,
200223,B ,Q,106.85,108.45,104.15,104.30,105.15,107.20,691,19713,2105716.00,
210223,B ,Q,105.00,115.60,104.90,113.45,113.45,104.30,3778,130726,14673621.00,
220223,B ,Q,113.15,117.95,111.10,113.55,113.10,113.45,3314,132654,15179882.00,
230223,B ,Q,115.60,116.90,111.85,114.40,114.90,113.55,1816,51641,5953472.00,
240223,B ,Q,115.00,115.65,107.85,108.30,108.25,114.40,2136,56408,6278663.00,
270223,B ,Q,107.00,108.70,104.55,105.00,105.00,108.30,765,26463,2804528.00,
280223,B ,Q,105.00,106.55,103.00,103.55,103.15,105.00,659,22370,2323057.00,
010323,B ,Q,103.65,108.90,103.65,107.65,107.65,103.55,1194,88187,9466713.00,
020323,B ,Q,106.60,109.90,106.60,107.50,107.85,107.65,800,30853,3346696.00,
030323,B ,Q,107.60,110.15,107.60,108.35,108.35,107.50,306,18425,2001398.00,
060323,B ,Q,108.00,114.10,108.00,111.85,111.95,108.35,1334,62784,7007272.00,
080323,B ,Q,111.50,111.55,108.00,108.65,108.75,111.85,604,27767,3041613.00,
090323,B ,Q,109.00,111.75,105.75,107.35,108.60,108.65,948,30243,3270468.00,
100323,B ,Q,106.05,109.55,105.55,107.90,107.95,107.35,644,28512,3073107.00,
130323,B ,Q,106.55,109.10,102.75,103.25,103.80,107.90,728,57620,6040108.00,
140323,B ,Q,103.80,106.50,102.10,103.55,103.85,103.25,435,13170,1364361.00,
150323,B ,Q,104.00,106.00,102.30,102.55,103.25,103.55,275,32699,3382592.00,
160323,B ,Q,102.45,103.15,96.80,101.50,102.25,102.55,551,44722,4471795.00,
170323,B ,Q,102.50,104.30,102.15,104.05,104.30,101.50,369,26641,2762649.00,
200323,B ,Q,103.45,104.30,100.00,100.75,100.35,104.05,490,34485,3492986.00,
210323,B ,Q,101.85,111.30,101.65,109.65,109.65,100.75,1492,65204,6923610.00,
220323,B ,Q,109.50,109.60,106.10,106.35,107.35,109.65,461,25321,2737441.00,
230323,B ,Q,102.00,118.00,102.00,114.35,114.50,106.35,3049,96504,11112828.00,
240323,B ,Q,115.00,117.75,112.30,114.40,114.40,114.35,1080,45601,5267030.00,
270323,B ,Q,114.00,115.10,107.50,108.20,108.20,114.40,1898,73575,8156040.00,
280323,B ,Q,108.20,111.80,106.50,108.90,108.45,108.20,1118,54836,5983844.00,
290323,B ,Q,109.90,113.60,109.00,110.50,110.50,108.90,1449,60006,6669476.00,
310323,B ,Q,112.15,114.40,111.40,111.95,111.45,110.50,379,11730,1325287.00,
030423,B ,Q,112.90,123.65,112.65,122.80,122.80,111.95,2882,130500,15654870.00,
050423,B ,Q,123.15,125.50,120.10,120.60,120.60,122.80,1358,71817,8851828.00,
060423,B ,Q,119.80,129.25,119.80,126.10,126.10,120.60,1410,67848,8592711.00,
100423,B ,Q,129.05,130.00,126.50,128.70,128.05,126.10,2048,109503,14116201.00,
110423,B ,Q,128.90,129.65,125.00,128.15,126.40,128.70,1472,99762,12605746.00,
120423,B ,Q,127.00,132.70,126.20,126.70,126.75,128.15,1243,56028,7313483.00,
