020123,A ,Q,4065.40,4151.65,4065.40,4117.25,4117.25,4068.40,457,1527,6281756.00,
030123,A ,Q,4082.00,4143.70,4020.25,4034.75,4031.00,4117.25,905,3880,15766539.00,
040123,A ,Q,4040.45,4043.15,3921.40,3940.80,3940.80,4034.75,2305,9969,39517694.00,
050123,A ,Q,3979.95,3979.95,3926.35,3940.70,3940.70,3940.80,823,2440,9636137.00,
060123,A ,Q,3957.90,3978.85,3846.40,3863.75,3863.75,3940.70,994,4310,16790060.00,
090123,A ,Q,3890.00,3965.00,3890.00,3956.25,3962.75,3863.75,1660,8592,33720348.00,
100123,A ,Q,3976.90,3996.50,3900.00,3931.00,3943.00,3956.25,1008,2834,11191151.00,
110123,A ,Q,3950.00,4016.35,3880.55,3905.65,3900.00,3931.00,1771,7012,27654714.00,
120123,A ,Q,3940.00,4145.00,3940.00,4127.10,4127.10,3905.65,3624,21012,85964572.00,
130123,A ,Q,4098.00,4112.85,4060.95,4082.35,4080.60,4127.10,1265,4568,18664725.00,
160123,A ,Q,4109.60,4109.60,4018.00,4056.00,4048.15,4082.35,950,3653,14847145.00,
170123,A ,Q,4076.70,4100.00,4042.50,4082.45,4071.00,4056.00,339,1499,6103169.00,
180123,A ,Q,4052.05,4098.00,4052.05,4089.70,4074.25,4082.45,549,1858,7587166.00,
190123,A ,Q,4107.95,4145.25,4066.85,4137.15,4121.30,4089.70,477,1745,7178550.00,
200123,A ,Q,4071.15,4147.50,4033.65,4065.15,4070.00,4137.15,965,2968,12139835.00,
230123,A ,Q,4068.05,4075.40,3933.00,3963.75,3966.00,4065.15,1717,4992,19864904.00,
240123,A ,Q,3988.95,4001.00,3904.55,3914.35,3922.60,3963.75,1235,4108,16162714.00,
250123,A ,Q,3920.10,3924.60,3804.05,3822.05,3829.95,3914.35,805,2382,9160841.00,
270123,A ,Q,3839.05,3843.65,3766.45,3815.50,3827.90,3822.05,1629,4500,17099951.00,
300123,A ,Q,3800.05,3940.00,3800.05,3883.40,3883.40,3815.50,834,2950,11446728.00,
310123,A ,Q,3850.05,3975.65,3850.05,3950.00,3946.95,3883.40,614,2084,8218845.00,
010223,A ,Q,3866.05,4044.65,3866.05,3986.70,4007.45,3950.00,1559,5790,23124980.00,
020223,A ,Q,3935.05,4079.05,3935.05,3990.70,4001.50,3986.70,1201,4331,17433065.00,
030223,A ,Q,3955.05,4023.05,3955.05,4010.50,4019.90,3990.70,646,2385,9524155.00,
060223,A ,Q,4010.40,4168.75,4000.05,4114.70,4114.70,4010.50,1994,7837,32081352.00,
070223,A ,Q,4124.00,4307.15,4092.35,4277.15,4277.15,4114.70,3408,15893,66780223.00,
080223,A ,Q,4347.95,4395.00,4142.50,4185.55,4185.55,4277.15,3325,19407,82420573.00,
090223,A ,Q,4230.00,4270.00,4182.70,4197.55,4197.55,4185.55,1931,9932,41952289.00,
100223,A ,Q,4200.00,4369.55,4185.90,4343.75,4330.20,4197.55,1765,11095,47868405.00,
130223,A ,Q,4369.95,4375.00,4241.00,4257.70,4257.70,4343.75,953,3502,15090480.00,
140223,A ,Q,4239.55,4258.75,4081.15,4089.20,4094.00,4257.70,1972,7774,32269024.00,
150223,A ,Q,4090.00,4134.25,4063.25,4083.05,4094.75,4089.20,818,3395,13896925.00,
160223,A ,Q,4099.95,4315.80,4099.30,4301.75,4301.75,4083.05,3085,18445,78292902.00,
170223,A ,Q,4316.00,4316.00,4163.00,4184.00,4180.00,4301.75,1253,4845,20380964.00,
200223,A ,Q,4194.00,4311.10,4119.75,4287.40,4280.00,4184.00,1873,8626,36663628.00,
210223,A ,Q,4280.40,4315.00,4224.00,4245.30,4257.75,4287.40,810,3115,13288454.00,
220223,A ,Q,4250.00,4273.00,4196.35,4232.60,4232.60,4245.30,1191,4746,20067603.00,
230223,A ,Q,4334.95,4334.95,4163.10,4178.90,4178.90,4232.60,656,2563,10785400.00,
240223,A ,Q,4202.70,4255.00,4170.00,4227.75,4200.00,4178.90,1114,5148,21710564.00,
270223,A ,Q,4193.05,4223.15,4035.00,4101.35,4100.00,4227.75,2066,8951,36623067.00,
280223,A ,Q,4100.00,4159.95,4074.80,4125.45,4125.45,4101.35,1092,4299,17677246.00,
010323,A ,Q,4111.05,4233.40,4111.05,4200.75,4205.00,4125.45,960,3398,14260130.00,
020323,A ,Q,4210.05,4217.05,4161.00,4175.15,4162.00,4200.75,569,2025,8495792.00,
030323,A ,Q,4200.05,4240.00,4170.25,4218.20,4216.00,4175.15,823,2833,11937314.00,
060323,A ,Q,4228.95,4247.10,4201.95,4221.25,4211.20,4218.20,611,1925,8131151.00,
080323,A ,Q,4200.45,4239.10,4179.90,4232.50,4225.80,4221.25,873,3597,15185880.00,
090323,A ,Q,4211.40,4312.00,4200.00,4219.75,4211.50,4232.50,1937,7132,30347528.00,
100323,A ,Q,4170.65,4222.95,4143.30,4182.30,4190.35,4219.75,1057,4404,18410760.00,
130323,A ,Q,4194.10,4218.00,4050.00,4115.95,4100.00,4182.30,1198,4070,16850757.00,
140323,A ,Q,4089.75,4144.00,4058.10,4121.05,4121.05,4115.95,925,2987,12269561.00,
150323,A ,Q,4159.95,4206.05,4137.65,4181.40,4180.10,4121.05,693,2441,10189403.00,
160323,A ,Q,4145.55,4167.95,4089.40,4118.05,4129.90,4181.40,1704,4924,20323400.00,
170323,A ,Q,4105.05,4243.40,4105.05,4201.30,4192.55,4118.05,975,11437,48239963.00,
200323,A ,Q,4247.95,4247.95,4162.00,4213.65,4218.45,4201.30,1006,2915,12250268.00,
210323,A ,Q,4225.00,4373.20,4211.75,4224.80,4224.80,4213.65,3213,16148,69504844.00,
220323,A ,Q,4213.00,4247.05,4201.10,4211.00,4205.45,4224.80,744,3024,12772940.00,
230323,A ,Q,4205.50,4271.20,4188.00,4264.40,4261.00,4211.00,884,3074,12995773.00,
240323,A ,Q,4240.15,4298.00,4218.30,4242.25,4239.40,4264.40,1098,3754,15967114.00,
270323,A ,Q,4205.05,4266.25,4163.85,4179.45,4179.45,4242.25,1007,3256,13722919.00,
280323,A ,Q,4233.95,4233.95,4126.00,4168.65,4148.95,4179.45,889,2425,10092538.00,
290323,A ,Q,4154.45,4217.40,4151.05,4197.00,4199.90,4168.65,422,1598,6693096.00,
310323,A ,Q,4216.00,4274.00,4216.00,4265.30,4244.65,4197.00,900,3428,14562848.00,
030423,A ,Q,4265.00,4275.00,4196.95,4234.00,4230.00,4265.30,794,2925,12395716.00,
050423,A ,Q,4234.00,4258.50,4196.50,4244.85,4244.60,4234.00,1838,3878,16439894.00,
060423,A ,Q,4213.95,4263.25,4210.95,4257.85,4244.15,4244.85,654,2625,11144476.00,
100423,A ,Q,4265.00,4294.80,4231.00,4269.05,4260.90,4257.85,953,2797,11930116.00,
110423,A ,Q,4226.05,4491.50,4226.05,4483.90,4480.00,4269.05,3234,16382,72313363.00,
120423,A ,Q,4480.05,4551.70,4437.45,4451.95,4479.00,4483.90,2204,11247,50505619.00,
130423,A ,Q,4470.00,4535.00,4412.85,4527.00,4514.00,4451.95,1163,4927,22089432.00,
170423,A ,Q,4526.95,4549.00,4464.00,4532.40,4516.80,4527.00,1373,4364,19650971.00,
180423,A ,Q,4530.05,4624.00,4519.00,4605.90,4596.55,4532.40,1652,8161,37304502.00,
190423,A ,Q,4608.00,4668.90,4594.70,4642.70,4620.10,4605.90,1287,4506,20875425.00,
200423,A ,Q,4640.00,4706.95,4640.00,4690.20,4672.25,4642.70,1363,5243,24578002.00,
210423,A ,Q,4690.00,4738.00,4663.00,4729.40,4713.75,4690.20,1520,5971,28168692.00,
240423,A ,Q,4745.00,4760.00,4686.55,4723.95,4726.90,4729.40,691,2065,9769695.00,
250423,A ,Q,4711.40,4725.10,4669.80,4698.75,4698.75,4723.95,572,2653,12464540.00,
260423,A ,Q,4659.50,4735.75,4659.45,4681.70,4671.90,4698.75,419,1539,7225644.00,
270423,A ,Q,4621.85,4759.95,4621.85,4732.45,4743.65,4681.70,838,4144,19531123.00,
280423,A ,Q,4745.05,4862.90,4745.05,4848.55,4856.00,4732.45,1296,4706,22679948.00,
020523,A ,Q,4899.95,4899.95,4789.10,4810.90,4795.00,4848.55,686,3640,17621158.00,
030523,A ,Q,4800.00,4821.60,4769.70,4796.95,4796.95,4810.90,669,3098,14868556.00,
040523,A ,Q,4799.55,4854.00,4780.00,4817.10,4798.35,4796.95,453,2128,10236692.00,
050523,A ,Q,4813.20,4846.00,4763.20,4779.65,4763.20,4817.10,595,2382,11435952.00,
080523,A ,Q,4784.15,4810.00,4749.35,4784.50,4774.95,4779.65,429,2155,10314350.00,
090523,A ,Q,4787.30,4850.00,4775.00,4797.55,4793.80,4784.50,545,2509,12081725.00,
100523,A ,Q,4811.90,4823.05,4717.00,4768.20,4755.45,4797.55,599,2414,11494162.00,
110523,A ,Q,4761.05,4798.70,4677.00,4724.20,4724.20,4768.20,1617,6584,31125037.00,
120523,A ,Q,4724.20,4769.45,4627.90,4752.30,4752.30,4724.20,3626,280823,1305346993.00,
150523,A ,Q,4850.30,4922.00,4650.00,4695.40,4695.40,4752.30,4369,25103,119008365.00,
160523,A ,Q,4715.00,4761.80,4666.00,4681.60,4667.45,4695.40,1904,9894,46734152.00,
170523,A ,Q,4667.50,4749.00,4611.00,4654.50,4654.50,4681.60,2084,11674,54459437.00,
180523,A ,Q,4655.50,4677.90,4609.00,4618.65,4618.65,4654.50,1235,4795,22207790.00,
190523,A ,Q,4619.00,4620.00,4528.85,4562.15,4545.00,4618.65,800,3273,14935676.00,
220523,A ,Q,4545.05,4601.65,4525.75,4585.75,4585.00,4562.15,1096,4401,20052251.00,
230523,A ,Q,4620.00,4620.00,4540.75,4563.15,4561.95,4585.75,855,3493,15940577.00,
240523,A ,Q,4562.05,4668.05,4512.15,4600.40,4610.80,4563.15,1480,7835,36067523.00,
250523,A ,Q,4611.00,4623.00,4553.35,4603.90,4604.15,4600.40,486,1484,6810958.00,
260523,A ,Q,4603.90,4635.00,4580.00,4624.75,4625.00,4603.90,1149,5282,24361755.00,
290523,A ,Q,4581.05,4673.90,4581.05,4637.90,4645.15,4624.75,1129,5437,25230280.00,
300523,A ,Q,4645.00,4683.90,4633.20,4674.35,4673.65,4637.90,587,3105,14489852.00,
310523,A ,Q,4670.05,4699.95,4652.20,4668.10,4668.10,4674.35,860,2803,13102158.00,
010623,A ,Q,4698.95,4698.95,4566.40,4583.05,4583.05,4668.10,1131,5687,26365411.00,
020623,A ,Q,4570.00,4625.90,4570.00,4613.75,4609.25,4583.05,666,2565,11811177.00,
050623,A ,Q,4617.00,4670.00,4617.00,4640.50,4638.65,4613.75,541,2898,13485541.00,
060623,A ,Q,4640.50,4667.00,4602.00,4627.40,4620.80,4640.50,381,1364,6319992.00,
070623,A ,Q,4627.45,4724.00,4622.00,4704.10,4703.75,4627.40,1215,5372,25166746.00,
080623,A ,Q,4749.90,4749.90,4574.50,4581.75,4584.75,4704.10,1017,5356,24724515.00,
090623,A ,Q,4599.00,4604.20,4445.55,4458.75,4458.75,4581.75,2614,10388,46711455.00,
120623,A ,Q,4511.30,4511.30,4365.65,4408.35,4409.75,4458.75,826,5430,23899074.00,
130623,A ,Q,4436.50,4585.75,4422.45,4573.75,4576.25,4408.35,1246,5734,25978396.00,
140623,A ,Q,4584.95,4663.95,4541.65,4627.80,4627.00,4573.75,1470,9906,45723692.00,
150623,A ,Q,4630.00,4668.50,4617.40,4632.90,4632.90,4627.80,898,2652,12322950.00,
160623,A ,Q,4632.15,4680.05,4629.05,4656.70,4640.00,4632.90,1298,5367,25037068.00,
190623,A ,Q,4636.05,4690.00,4627.90,4641.20,4634.45,4656.70,776,3059,14221948.00,
200623,A ,Q,4644.05,4675.00,4590.05,4619.15,4619.15,4641.20,680,2149,9932086.00,
210623,A ,Q,4604.20,4678.60,4598.00,4669.55,4669.55,4619.15,928,4419,20486301.00,
220623,A ,Q,4675.00,4696.00,4543.65,4558.10,4564.35,4669.55,1196,4801,22152016.00,
230623,A ,Q,4500.05,4559.35,4442.30,4447.80,4454.50,4558.10,1389,30014,133594098.00,
260623,A ,Q,4454.45,4475.00,4406.45,4456.75,4475.00,4447.80,551,2208,9816387.00,
270623,A ,Q,4528.25,4528.25,4415.00,4423.95,4428.35,4456.75,772,2875,12808494.00,
280623,A ,Q,4430.05,4495.00,4405.75,4486.70,4486.70,4423.95,1100,4386,19540694.00,
300623,A ,Q,4500.00,4511.00,4449.25,4502.10,4502.10,4486.70,1215,54915,246742081.00,
030723,A ,Q,4502.15,4513.45,4450.00,4478.10,4478.10,4502.10,1066,4261,19071213.00,
040723,A ,Q,4478.15,4582.00,4470.00,4550.15,4551.75,4478.10,1373,5082,23045570.00,
050723,A ,Q,4583.00,4633.80,4550.00,4615.85,4619.45,4550.15,901,3940,18129868.00,
060723,A ,Q,4626.90,4650.00,4595.60,4615.95,4601.90,4615.85,855,3762,17356117.00,
070723,A ,Q,4535.25,4612.05,4501.00,4535.10,4535.10,4615.95,912,4548,20722048.00,
100723,A ,Q,4535.10,4535.10,4433.40,4461.10,4464.00,4535.10,1150,3724,16651806.00,
110723,A ,Q,4436.80,4469.00,4252.45,4274.65,4274.65,4461.10,2000,8479,36920233.00,
120723,A ,Q,4250.00,4303.40,4205.75,4293.90,4293.90,4274.65,2144,8874,37830044.00,
130723,A ,Q,4310.00,4359.15,4281.10,4333.35,4332.00,4293.90,1623,7282,31517743.00,
140723,A ,Q,4332.00,4410.00,4332.00,4402.80,4393.95,4333.35,1199,4856,21242393.00,
170723,A ,Q,4402.85,4468.90,4382.00,4437.40,4435.75,4402.80,654,2316,10280076.00,
180723,A ,Q,4450.00,4463.35,4338.20,4378.30,4371.80,4437.40,1933,6622,29141231.00,
190723,A ,Q,4385.05,4430.25,4322.55,4416.50,4430.25,4378.30,806,2853,12501915.00,
200723,A ,Q,4420.00,4491.00,4382.80,4478.10,4491.00,4416.50,430,1925,8557233.00,
210723,A ,Q,4460.05,4470.00,4367.15,4387.75,4387.75,4478.10,1263,4366,19304412.00,
240723,A ,Q,4390.05,4426.10,4349.50,4423.80,4404.45,4387.75,2073,14210,62558226.00,
250723,A ,Q,4423.80,4423.80,4265.75,4307.35,4308.65,4423.80,3749,17567,75849849.00,
260723,A ,Q,4311.05,4326.10,4256.60,4311.15,4311.15,4307.35,1430,9739,41752244.00,
270723,A ,Q,4275.10,4317.10,4250.00,4263.45,4255.00,4311.15,1756,8986,38499050.00,
280723,A ,Q,4298.95,4298.95,4203.00,4275.80,4278.50,4263.45,1319,6742,28614125.00,
310723,A ,Q,4289.95,4347.00,4193.45,4282.75,4286.40,4275.80,4304,28697,122592397.00,
010823,A ,Q,4225.25,4613.85,4220.85,4551.55,4537.00,4282.75,7181,52012,233533170.00,
020823,A ,Q,4515.00,4609.25,4474.45,4587.40,4573.50,4551.55,1872,11400,51923184.00,
030823,A ,Q,4575.95,4673.25,4468.75,4504.70,4485.00,4587.40,1348,7858,36035823.00,
040823,A ,Q,4503.00,4549.45,4469.35,4507.90,4494.10,4504.70,880,3736,16833041.00,
070823,A ,Q,4431.00,4459.00,4345.15,4400.40,4397.45,4507.90,1907,13123,57655843.00,
080823,A ,Q,4401.05,4500.00,4401.05,4476.85,4466.50,4400.40,736,4657,20783828.00,
090823,A ,Q,4466.05,4499.15,4445.00,4462.75,4468.95,4476.85,513,2055,9189827.00,
100823,A ,Q,4423.05,4473.50,4393.85,4404.95,4404.95,4462.75,1372,7520,33283701.00,
110823,A ,Q,4407.90,4493.45,4406.00,4472.45,4474.30,4404.95,710,3032,13516441.00,
140823,A ,Q,4474.00,4487.05,4406.60,4481.80,4485.00,4472.45,820,3328,14829083.00,
160823,A ,Q,4460.05,4526.10,4439.80,4488.70,4479.90,4481.80,352,1575,7069198.00,
170823,A ,Q,4488.45,4489.50,4417.80,4435.30,4441.45,4488.70,354,1877,8343413.00,
180823,A ,Q,4441.00,4441.05,4371.00,4412.55,4424.00,4435.30,1974,3855,16984317.00,
210823,A ,Q,4405.05,4487.15,4392.90,4462.05,4455.35,4412.55,1975,4219,18810074.00,
220823,A ,Q,4460.00,4509.55,4459.65,4485.60,4500.00,4462.05,358,1899,8527480.00,
