020123,X ,Q,9.00,9.73,8.82,9.50,9.50,9.28,33,3229,29712.00,
030123,X ,Q,9.70,9.96,9.03,9.03,9.03,9.50,42,2893,26393.00,
040123,X ,Q,9.40,9.48,8.60,9.00,9.00,9.03,32,1483,13262.00,
050123,X ,Q,9.00,9.00,8.80,8.99,8.99,9.00,5,73,647.00,
060123,X ,Q,9.34,9.35,8.80,9.23,8.80,8.99,17,1424,13232.00,
090123,X ,Q,8.77,8.77,8.77,8.77,8.77,9.23,8,225,1973.00,
100123,X ,Q,9.20,9.20,8.34,8.34,8.34,8.77,22,478,4084.00,
110123,X ,Q,8.34,8.49,7.93,8.49,8.49,8.34,19,1962,15726.00,
120123,X ,Q,8.39,8.39,8.29,8.29,8.29,8.49,7,58,481.00,
130123,X ,Q,8.15,8.69,7.90,8.62,8.69,8.29,20,1408,11696.00,
160123,X ,Q,8.70,9.05,8.70,9.05,9.05,8.62,27,5274,47121.00,
170123,X ,Q,9.10,9.50,8.60,8.63,8.99,9.05,43,9483,86045.00,
180123,X ,Q,8.80,9.05,8.30,8.70,8.84,8.63,27,8733,77707.00,
190123,X ,Q,8.90,9.10,8.50,8.82,8.80,8.70,35,1164,10286.00,
200123,X ,Q,9.26,9.26,8.38,8.39,8.39,8.82,56,6432,54743.00,
230123,X ,Q,8.59,8.78,8.58,8.60,8.60,8.39,16,612,5290.00,
240123,X ,Q,8.22,8.55,8.22,8.55,8.55,8.60,5,1883,15934.00,
250123,X ,Q,8.70,8.70,8.20,8.68,8.66,8.55,16,2800,24181.00,
270123,X ,Q,8.66,8.80,8.25,8.68,8.68,8.68,32,2173,18091.00,
300123,X ,Q,8.69,8.70,8.25,8.69,8.69,8.68,16,856,7117.00,
310123,X ,Q,8.70,8.70,8.27,8.63,8.63,8.69,8,2033,17659.00,
010223,X ,Q,8.70,9.00,8.50,8.50,8.50,8.63,11,1336,11824.00,
020223,X ,Q,8.40,8.40,8.10,8.15,8.30,8.50,10,414,3414.00,
030223,X ,Q,8.49,8.49,7.75,7.75,7.75,8.15,15,1017,8276.00,
