020123,B ,Q,435.05,443.40,416.80,421.20,421.20,437.30,3800,61317,26195420.00,
030123,B ,Q,422.95,442.25,415.15,425.80,425.80,421.20,3135,86067,37551003.00,
040123,B ,Q,429.90,429.90,412.25,415.00,415.00,425.80,2179,44523,18610481.00,
050123,B ,Q,415.50,420.45,406.80,412.00,413.05,415.00,1715,29875,12300327.00,
060123,B ,Q,413.05,421.00,406.80,409.05,409.10,412.00,1039,16286,6700661.00,
090123,B ,Q,410.05,415.40,400.90,405.90,408.20,409.05,1240,24407,9938354.00,
100123,B ,Q,407.95,407.95,391.45,393.30,393.30,405.90,1211,22274,8805175.00,
110123,B ,Q,397.25,412.95,395.05,403.35,404.00,393.30,2285,48766,19799376.00,
120123,B ,Q,408.90,423.50,398.45,423.50,423.50,403.35,4131,122984,51436840.00,
130123,B ,Q,429.50,436.30,418.65,433.75,433.75,423.50,5230,90711,39054415.00,
160123,B ,Q,428.25,431.95,418.00,422.05,422.05,433.75,1665,26444,11243740.00,
170123,B ,Q,418.10,434.40,416.55,420.45,420.45,422.05,2012,33178,14146106.00,
180123,B ,Q,420.40,424.25,417.90,418.40,418.40,420.45,868,19820,8336458.00,
190123,B ,Q,417.85,426.00,414.00,416.80,416.20,418.40,1059,21940,9210530.00,
200123,B ,Q,417.15,426.95,416.85,419.15,419.20,416.80,1432,40632,17142044.00,
230123,B ,Q,424.80,440.10,421.35,426.60,426.60,419.15,5056,268358,117176814.00,
240123,B ,Q,426.70,436.70,421.60,425.75,425.75,426.60,1399,27371,11779879.00,
250123,B ,Q,422.05,447.00,415.45,443.00,443.00,425.75,2099,56281,24597413.00,
270123,B ,Q,442.50,442.50,420.85,420.90,421.20,443.00,1629,51350,21876460.00,
300123,B ,Q,410.50,416.50,399.90,399.90,399.90,420.90,3033,70854,28685952.00,
310123,B ,Q,398.05,405.55,379.95,392.25,392.25,399.90,4563,125064,48236752.00,
010223,B ,Q,393.05,401.00,381.20,386.90,386.90,392.25,1415,24076,9467563.00,
020223,B ,Q,390.05,393.00,384.05,384.55,384.25,386.90,511,10153,3939419.00,
030223,B ,Q,381.65,388.90,368.85,373.40,373.40,384.55,1216,21046,7859569.00,
060223,B ,Q,375.00,384.80,375.00,381.45,381.45,373.40,841,13337,5046622.00,
070223,B ,Q,381.45,385.15,376.00,377.90,376.00,381.45,1291,26410,10028262.00,
080223,B ,Q,382.25,384.55,376.50,378.20,378.20,377.90,1811,30185,11431297.00,
090223,B ,Q,381.00,381.00,370.00,379.90,378.60,378.20,1578,19301,7280438.00,
