020123,F ,Q,51.00,51.00,50.47,51.00,51.00,50.25,4,6,304.00,
050123,F ,Q,50.20,51.20,50.20,51.20,51.20,51.00,86,2994,152690.00,
090123,F ,Q,51.00,51.25,50.25,51.23,51.23,51.20,15,1016,52035.00,
100123,F ,Q,50.25,51.00,50.25,51.00,51.00,51.23,5,53,2701.00,
120123,F ,Q,51.00,51.00,51.00,51.00,51.00,51.00,21,818,41718.00,
130123,F ,Q,50.25,50.25,50.25,50.25,50.25,51.00,3,3,150.00,
160123,F ,Q,50.98,51.25,50.98,51.25,51.25,50.25,5,9,460.00,
170123,F ,Q,51.00,51.00,50.25,50.25,50.25,51.25,3,16,804.00,
180123,F ,Q,51.00,51.25,50.50,50.50,50.50,50.25,3,12,607.00,
190123,F ,Q,51.00,51.35,51.00,51.35,51.35,50.50,2,2,102.00,
200123,F ,Q,51.00,51.35,50.25,50.80,50.25,51.35,6,18,906.00,
230123,F ,Q,50.25,50.25,50.25,50.25,50.25,50.80,3,11,552.00,
240123,F ,Q,51.00,51.40,50.50,51.40,51.40,50.25,4,6,306.00,
250123,F ,Q,51.00,51.40,50.25,51.35,51.35,51.40,5,24,1219.00,
300123,F ,Q,51.00,51.40,50.25,51.40,51.40,51.35,4,6,306.00,
010223,F ,Q,51.00,51.40,50.80,51.40,51.40,51.40,3,102,5182.00,
020223,F ,Q,51.00,51.50,50.50,51.50,51.50,51.40,9,106,5457.00,
030223,F ,Q,51.00,51.30,51.00,51.30,51.30,51.50,2,2,102.00,
060223,F ,Q,41.63,51.50,41.63,51.50,51.50,51.30,5,24,1225.00,
070223,F ,Q,51.40,51.40,51.00,51.00,51.00,51.50,2,52,2652.00,
100223,F ,Q,50.78,50.78,50.78,50.78,50.78,51.00,2,4,203.00,
160223,F ,Q,50.96,50.96,50.96,50.96,50.96,50.78,1,7,356.00,
210223,F ,Q,50.89,50.89,50.89,50.89,50.89,50.96,1,1,50.00,
240223,F ,Q,50.75,50.75,50.75,50.75,50.75,50.89,3,4,203.00,
