020123,X ,Q,2.21,2.70,2.21,2.50,2.50,2.75,51,42660,107323.00,
030123,X ,Q,2.51,2.65,2.50,2.50,2.50,2.50,41,5698,14259.00,
040123,X ,Q,2.40,2.56,2.40,2.46,2.46,2.50,23,5009,12767.00,
050123,X ,Q,2.51,2.67,2.46,2.65,2.65,2.46,29,7599,19250.00,
060123,X ,Q,2.31,2.50,2.31,2.50,2.50,2.65,21,18322,45758.00,
090123,X ,Q,2.21,2.62,2.21,2.55,2.55,2.50,24,7771,18034.00,
100123,X ,Q,2.55,2.55,2.04,2.04,2.04,2.55,15,4429,9519.00,
110123,X ,Q,2.39,2.44,2.39,2.44,2.44,2.04,19,6173,14860.00,
120123,X ,Q,2.59,2.59,2.55,2.56,2.56,2.44,40,9324,24044.00,
130123,X ,Q,2.79,2.79,2.26,2.45,2.45,2.56,34,36239,84797.00,
160123,X ,Q,2.45,2.53,2.35,2.48,2.48,2.45,23,10886,26923.00,
170123,X ,Q,2.46,2.50,2.40,2.40,2.40,2.48,20,3452,8387.00,
180123,X ,Q,2.41,2.44,2.35,2.35,2.35,2.40,31,9549,22581.00,
190123,X ,Q,2.42,2.42,2.41,2.41,2.41,2.35,22,7524,18171.00,
200123,X ,Q,2.35,2.49,2.35,2.40,2.40,2.41,14,3059,7447.00,
230123,X ,Q,2.50,2.50,2.49,2.49,2.49,2.40,23,2025,5057.00,
240123,X ,Q,2.65,2.65,2.40,2.48,2.48,2.49,30,3830,9353.00,
250123,X ,Q,2.50,2.50,2.36,2.49,2.49,2.48,10,889,2130.00,
270123,X ,Q,2.49,2.49,2.40,2.40,2.40,2.49,18,2018,4965.00,
300123,X ,Q,2.40,2.40,2.31,2.32,2.32,2.40,12,995,2328.00,
310123,X ,Q,2.32,2.32,2.27,2.27,2.27,2.32,15,2739,6295.00,
010223,X ,Q,2.00,2.43,2.00,2.43,2.43,2.27,25,6479,13630.00,
020223,X ,Q,2.12,2.42,2.12,2.39,2.39,2.43,19,3205,7221.00,
030223,X ,Q,2.06,2.39,2.06,2.12,2.12,2.39,23,4797,10413.00,
060223,X ,Q,2.10,2.35,2.10,2.33,2.33,2.12,20,6101,13174.00,
070223,X ,Q,2.32,2.32,2.13,2.14,2.14,2.33,23,3799,8567.00,
080223,X ,Q,2.14,2.14,2.01,2.10,2.10,2.14,17,11099,22531.00,
090223,X ,Q,2.10,2.10,2.01,2.02,2.02,2.10,14,7068,14684.00,
100223,X ,Q,2.02,2.29,2.02,2.26,2.26,2.02,22,2218,4780.00,
130223,X ,Q,2.58,2.58,2.19,2.45,2.45,2.26,27,9131,22980.00,
140223,X ,Q,2.43,2.43,2.10,2.10,2.10,2.45,28,8999,19727.00,
150223,X ,Q,2.52,2.52,2.52,2.52,2.52,2.10,32,25117,63294.00,
160223,X ,Q,3.02,3.02,3.02,3.02,3.02,2.52,67,63731,192467.00,
170223,X ,Q,3.32,3.32,3.32,3.32,3.32,3.02,36,24833,82445.00,
200223,X ,Q,3.65,3.65,3.65,3.65,3.65,3.32,65,94651,345476.00,
210223,X ,Q,4.01,4.01,4.01,4.01,4.01,3.65,51,62759,251663.00,
220223,X ,Q,4.21,4.21,4.21,4.21,4.21,4.01,60,87672,369099.00,
230223,X ,Q,4.42,4.42,4.42,4.42,4.42,4.21,27,8616,38082.00,
240223,X ,Q,4.64,4.64,4.64,4.64,4.64,4.42,38,28284,131237.00,
270223,X ,Q,4.87,4.87,4.87,4.87,4.87,4.64,38,24623,119914.00,
280223,XT,Q,4.63,4.63,4.63,4.63,4.63,4.87,46,38865,179944.00,
010323,XT,Q,4.40,4.40,4.40,4.40,4.40,4.63,9,2241,9860.00,
020323,XT,Q,4.18,4.18,4.18,4.18,4.18,4.40,4,139,581.00,
030323,XT,Q,3.98,3.98,3.98,3.98,3.98,4.18,5,259,1030.00,
060323,XT,Q,3.79,3.79,3.79,3.79,3.79,3.98,12,11114,42122.00,
080323,XT,Q,3.61,3.61,3.61,3.61,3.61,3.79,6,1749,6313.00,
090323,XT,Q,3.43,3.43,3.43,3.43,3.43,3.61,7,1860,6379.00,
100323,XT,Q,3.26,3.26,3.26,3.26,3.26,3.43,6,1520,4955.00,
140323,XT,Q,3.10,3.10,3.10,3.10,3.10,3.26,1,1,3.00,
150323,XT,Q,2.95,2.95,2.95,2.95,2.95,3.10,3,1009,2976.00,
170323,XT,Q,2.81,2.81,2.81,2.81,2.81,2.95,20,41199,115769.00,
200323,XT,Q,2.67,2.67,2.67,2.67,2.67,2.81,2,5000,13350.00,
210323,XT,Q,2.54,2.54,2.54,2.54,2.54,2.67,3,22000,55880.00,
230323,XT,Q,2.42,2.42,2.42,2.42,2.42,2.54,7,1355,3279.00,
240323,XT,Q,2.41,2.41,2.30,2.30,2.30,2.42,9,3449,8273.00,
270323,XT,Q,2.35,2.38,2.35,2.38,2.38,2.30,4,521,1236.00,
280323,XT,Q,2.49,2.49,2.45,2.45,2.45,2.38,8,636,1563.00,
290323,XT,Q,2.40,2.40,2.40,2.40,2.40,2.45,4,161,386.00,
310323,XT,Q,2.40,2.40,2.40,2.40,2.40,2.40,5,1530,3672.00,
030423,XT,Q,2.28,2.28,2.28,2.28,2.28,2.40,2,48,109.00,
050423,XT,Q,2.39,2.39,2.39,2.39,2.39,2.28,6,869,2076.00,
060423,XT,Q,2.40,2.40,2.40,2.40,2.40,2.39,8,4923,11815.00,
100423,XT,Q,2.52,2.52,2.52,2.52,2.52,2.40,4,788,1985.00,
110423,XT,Q,2.52,2.52,2.52,2.52,2.52,2.52,4,4020,10130.00,
120423,XT,Q,2.64,2.64,2.64,2.64,2.64,2.52,4,2744,7244.00,
130423,XT,Q,2.77,2.77,2.64,2.64,2.64,2.64,6,5894,16314.00,
170423,XT,Q,2.64,2.77,2.52,2.77,2.77,2.64,19,19817,54077.00,
180423,XT,Q,2.90,2.90,2.90,2.90,2.90,2.77,15,16553,48003.00,
190423,XT,Q,3.04,3.04,3.04,3.04,3.04,2.90,15,23639,71862.00,
200423,XT,Q,3.19,3.19,3.19,3.19,3.19,3.04,14,1575,5024.00,
210423,XT,Q,3.34,3.34,3.20,3.34,3.34,3.19,145,209856,699308.00,
240423,XT,Q,3.49,3.49,3.18,3.18,3.18,3.34,53,10355,33905.00,
250423,XT,Q,3.03,3.03,3.03,3.03,3.03,3.18,28,11043,33460.00,
260423,XT,Q,2.88,3.18,2.88,3.18,3.18,3.03,60,115000,333523.00,
270423,XT,Q,3.25,3.33,3.10,3.30,3.30,3.18,93,51378,169548.00,
280423,XT,Q,3.30,3.46,3.30,3.39,3.43,3.30,79,46280,159422.00,
020523,XT,Q,3.54,3.54,3.23,3.23,3.23,3.39,65,50089,165298.00,
030523,XT,Q,3.08,3.39,3.07,3.39,3.39,3.23,85,39677,123820.00,
040523,XT,Q,3.39,3.53,3.23,3.40,3.40,3.39,89,49965,168292.00,
050523,XT,Q,3.40,3.57,3.25,3.40,3.40,3.40,64,33562,115548.00,
080523,XT,Q,3.55,3.57,3.35,3.57,3.57,3.40,79,54533,191631.00,
090523,XT,Q,3.57,3.74,3.56,3.74,3.74,3.57,59,17596,64776.00,
100523,XT,Q,3.92,3.92,3.92,3.92,3.92,3.74,54,18528,72629.00,
110523,XT,Q,4.11,4.11,4.11,4.11,4.11,3.92,29,7372,30298.00,
120523,XT,Q,4.31,4.31,4.31,4.31,4.31,4.11,49,51868,223551.00,
150523,XT,Q,4.52,4.52,4.52,4.52,4.52,4.31,72,28329,128047.00,
160523,XT,Q,4.74,4.74,4.74,4.74,4.74,4.52,39,16006,75868.00,
170523,XT,Q,4.97,4.97,4.96,4.97,4.97,4.74,65,48844,242721.00,
180523,XT,Q,4.95,4.95,4.73,4.73,4.73,4.97,71,70104,335869.00,
190523,XT,Q,4.50,4.50,4.50,4.50,4.50,4.73,57,62866,282897.00,
220523,XT,Q,4.28,4.28,4.28,4.28,4.28,4.50,3,501,2144.00,
230523,XT,Q,4.07,4.07,4.07,4.07,4.07,4.28,3,7000,28490.00,
240523,XT,Q,3.87,3.87,3.87,3.87,3.87,4.07,10,2000,7740.00,
250523,XT,Q,3.70,3.70,3.68,3.68,3.68,3.87,6,510,1882.00,
260523,XT,Q,3.50,3.86,3.50,3.86,3.86,3.68,21,5425,19662.00,
290523,XT,Q,3.78,4.05,3.67,3.67,3.67,3.86,26,17771,71781.00,
300523,XT,Q,3.60,3.85,3.49,3.49,3.49,3.67,15,3635,13338.00,
310523,XT,Q,3.33,3.66,3.33,3.66,3.66,3.49,6,862,3049.00,
010623,XT,Q,3.84,3.84,3.84,3.84,3.84,3.66,12,2802,10759.00,
020623,XT,Q,3.75,3.75,3.65,3.67,3.67,3.84,10,3026,11081.00,
050623,XT,Q,3.60,3.85,3.60,3.85,3.85,3.67,12,2109,7888.00,
060623,XT,Q,3.66,4.04,3.66,4.04,4.04,3.85,8,4919,19489.00,
070623,XT,Q,4.04,4.20,3.90,4.04,4.04,4.04,12,2366,9589.00,
080623,XT,Q,3.96,4.04,3.84,3.90,3.90,4.04,10,3270,12938.00,
090623,XT,Q,3.90,3.90,3.90,3.90,3.90,3.90,11,739,2882.00,
120623,XT,Q,3.82,4.09,3.82,3.96,3.96,3.90,12,5414,22049.00,
130623,XT,Q,3.96,4.15,3.90,3.90,3.90,3.96,9,4970,19598.00,
140623,XT,Q,3.82,4.09,3.82,4.09,4.09,3.90,17,7871,32180.00,
160623,XT,Q,3.89,3.89,3.89,3.89,3.89,4.09,2,101,392.00,
190623,XT,Q,3.70,3.70,3.70,3.70,3.70,3.89,7,6000,22200.00,
200623,XT,Q,3.52,3.52,3.52,3.52,3.52,3.70,7,5101,17955.00,
210623,XT,Q,3.35,3.52,3.35,3.45,3.35,3.52,5,1585,5394.00,
220623,XT,Q,3.28,3.30,3.28,3.28,3.28,3.45,5,7682,25199.00,
230623,XT,Q,3.25,3.25,3.12,3.15,3.15,3.28,13,13034,41460.00,
260623,XT,Q,3.09,3.15,3.09,3.15,3.15,3.15,8,3000,9449.00,
270623,XT,Q,3.00,3.30,3.00,3.01,3.01,3.15,6,314,960.00,
280623,XT,Q,3.01,3.01,2.86,2.88,2.88,3.01,8,3896,11594.00,
300623,XT,Q,2.88,2.88,2.74,2.75,2.74,2.88,11,4551,12968.00,
030723,XT,Q,2.70,2.75,2.62,2.70,2.70,2.75,13,4564,12182.00,
040723,XT,Q,2.83,2.83,2.57,2.58,2.58,2.70,12,3151,8256.00,
050723,XT,Q,2.47,2.70,2.47,2.51,2.51,2.58,15,9963,25055.00,
060723,XT,Q,2.50,2.51,2.50,2.51,2.51,2.51,3,56,140.00,
070723,XT,Q,2.45,2.63,2.45,2.63,2.63,2.51,3,252,662.00,
100723,XT,Q,2.63,2.76,2.63,2.76,2.76,2.63,17,1476,4070.00,
