020123,B ,Q,75.85,76.50,74.15,74.95,76.50,75.85,122,4387,328541.00,
030123,B ,Q,75.90,75.90,75.00,75.50,75.50,74.95,28,285,21442.00,
040123,B ,Q,77.00,77.00,72.00,74.00,74.00,75.50,99,5172,381364.00,
050123,B ,Q,74.40,75.00,73.50,74.00,74.40,74.00,55,1731,128207.00,
060123,B ,Q,74.70,74.70,73.30,73.75,73.50,74.00,69,1555,114760.00,
090123,B ,Q,74.95,74.95,71.50,73.50,73.00,73.75,47,2554,187552.00,
100123,B ,Q,74.30,76.50,71.60,74.85,74.85,73.50,152,4850,358832.00,
110123,B ,Q,75.30,77.90,73.25,73.45,74.00,74.85,225,6961,532580.00,
120123,B ,Q,74.50,74.65,73.10,73.10,73.10,73.45,48,1039,76908.00,
130123,B ,Q,73.70,73.95,72.00,72.30,72.00,73.10,117,1676,122334.00,
160123,B ,Q,75.00,75.00,69.90,70.65,71.10,72.30,253,8263,587025.00,
170123,B ,Q,70.40,71.00,70.40,70.85,70.85,70.65,58,1047,73896.00,
180123,B ,Q,72.45,72.50,70.65,72.30,72.05,70.85,47,798,57374.00,
190123,B ,Q,71.70,72.45,69.70,70.05,70.05,72.30,257,7456,528425.00,
200123,B ,Q,70.05,71.35,69.85,70.15,69.90,70.05,95,1939,137239.00,
230123,B ,Q,70.05,70.60,69.20,69.60,70.10,70.15,101,1419,98886.00,
240123,B ,Q,69.65,70.50,68.70,68.90,69.00,69.60,85,2009,138870.00,
250123,B ,Q,68.80,70.50,67.65,67.90,67.80,68.90,62,1755,120464.00,
270123,B ,Q,69.95,69.95,67.50,67.55,67.60,67.90,16,212,14332.00,
300123,B ,Q,66.05,68.40,66.05,66.40,66.30,67.55,84,1095,73366.00,
310123,B ,Q,66.50,67.85,65.95,66.30,65.95,66.40,99,2523,168420.00,
010223,B ,Q,67.30,68.40,66.20,66.55,67.50,66.30,97,2450,164827.00,
020223,B ,Q,64.80,68.30,63.00,64.00,63.00,66.55,213,4739,308088.00,
030223,B ,Q,65.00,65.00,62.00,62.85,62.65,64.00,107,11070,696642.00,
060223,B ,Q,70.00,70.00,60.60,61.95,61.90,62.85,118,3185,196430.00,
070223,B ,Q,56.00,62.80,56.00,60.65,61.75,61.95,131,4876,298361.00,
080223,B ,Q,61.95,62.80,60.10,61.45,62.00,60.65,220,10009,613643.00,
090223,B ,Q,62.20,64.00,62.00,63.00,63.00,61.45,73,1275,80463.00,
100223,B ,Q,62.45,62.70,61.80,62.10,61.80,63.00,31,3428,213120.00,
130223,B ,Q,62.40,63.75,60.50,60.85,60.50,62.10,142,3902,238688.00,
140223,B ,Q,61.10,62.35,60.45,60.50,60.45,60.85,75,2305,140193.00,
150223,B ,Q,61.20,63.75,61.10,62.85,63.75,60.50,37,290,17963.00,
160223,B ,Q,60.00,64.10,60.00,62.20,63.60,62.85,167,1199,76132.00,
170223,B ,Q,61.80,62.20,61.00,61.25,61.30,62.20,95,1493,91440.00,
200223,B ,Q,60.00,62.00,60.00,61.15,60.40,61.25,77,1040,63239.00,
210223,B ,Q,60.00,62.20,60.00,60.75,60.75,61.15,97,3278,198072.00,
220223,B ,Q,72.00,72.00,60.20,61.70,62.00,60.75,112,3398,206679.00,
230223,B ,Q,62.15,62.15,60.00,60.25,60.40,61.70,135,3436,209243.00,
240223,B ,Q,60.30,60.65,60.00,60.00,60.00,60.25,21,272,16357.00,
270223,B ,Q,60.45,61.40,60.00,60.50,60.10,60.00,39,1788,109115.00,
280223,B ,Q,60.95,60.95,59.35,60.25,60.35,60.50,39,140,8458.00,
010323,B ,Q,60.60,62.25,60.00,60.82,62.15,60.25,49,3011,183409.00,
020323,B ,Q,60.93,61.07,60.00,60.00,60.00,60.82,45,1687,101516.00,
030323,B ,Q,60.00,60.62,59.90,60.62,60.62,60.00,59,2901,174167.00,
060323,B ,Q,61.45,61.76,60.00,60.85,60.85,60.62,90,2198,133993.00,
080323,B ,Q,60.03,60.71,59.75,60.00,60.00,60.85,33,1083,65043.00,
090323,B ,Q,64.66,65.99,60.00,60.99,61.00,60.00,76,1304,79934.00,
100323,B ,Q,61.30,65.90,59.77,60.29,60.23,60.99,267,8093,501936.00,
130323,B ,Q,60.96,71.55,60.91,65.89,65.89,60.29,396,8722,591846.00,
140323,B ,Q,67.94,71.00,60.55,69.20,69.95,65.89,256,7748,517505.00,
150323,B ,Q,69.27,72.80,69.27,70.23,70.40,69.20,302,29089,2040272.00,
160323,B ,Q,69.13,69.37,65.05,66.00,65.44,70.23,196,14711,1001733.00,
170323,B ,Q,66.02,68.95,64.20,66.92,66.90,66.00,132,6400,436954.00,
200323,B ,Q,65.50,65.65,64.00,64.82,64.70,66.92,74,4199,272432.00,
210323,B ,Q,64.82,66.99,64.45,65.37,65.37,64.82,97,5501,363522.00,
220323,B ,Q,64.20,64.50,63.25,64.36,63.96,65.37,88,2368,151450.00,
230323,B ,Q,64.00,65.25,63.47,64.11,64.36,64.36,92,2516,161262.00,
240323,B ,Q,63.95,63.95,60.00,61.61,62.32,64.11,106,3369,209083.00,
270323,B ,Q,52.50,62.47,52.50,60.10,60.10,61.61,45,1637,98472.00,
280323,B ,Q,60.37,60.70,59.00,59.71,59.05,60.10,128,12847,769704.00,
290323,B ,Q,60.71,61.32,58.55,59.83,60.00,59.71,258,28701,1722264.00,
310323,B ,Q,60.00,65.00,59.53,61.64,60.15,59.83,285,13693,859335.00,
030423,B ,Q,61.45,64.90,60.55,64.06,63.98,61.64,37,794,49526.00,
050423,B ,Q,64.06,66.25,64.06,66.25,66.25,64.06,19,356,23233.00,
060423,B ,Q,66.00,71.00,66.00,69.25,69.30,66.25,97,3955,270286.00,
100423,B ,Q,69.93,71.58,68.13,68.83,68.95,69.25,18,426,30350.00,
110423,B ,Q,70.42,72.87,69.70,69.86,69.81,68.83,72,6203,439976.00,
120423,B ,Q,71.27,72.10,71.27,72.10,72.10,69.86,20,56201,4051923.00,
130423,B ,Q,71.53,71.53,67.34,70.59,70.40,72.10,167,8619,590502.00,
170423,B ,Q,69.18,72.50,68.50,69.58,69.58,70.59,47,6835,475493.00,
180423,B ,Q,68.38,73.05,68.38,71.20,71.20,69.58,150,5273,373848.00,
190423,B ,Q,70.85,71.07,67.90,69.18,69.55,71.20,96,3219,223937.00,
200423,B ,Q,70.12,72.70,68.10,70.84,70.74,69.18,146,14725,1017318.00,
210423,B ,Q,68.73,72.35,67.21,70.33,70.33,70.84,51,1505,104513.00,
240423,B ,Q,69.10,71.88,69.10,69.79,69.50,70.33,52,3498,247359.00,
250423,B ,Q,70.90,71.40,70.90,71.40,71.40,69.79,3,6,426.00,
260423,B ,Q,69.30,71.03,69.30,70.06,70.18,71.40,63,2485,174610.00,
270423,B ,Q,64.05,71.96,64.05,69.91,70.05,70.06,49,1107,77056.00,
280423,B ,Q,70.21,71.30,67.00,70.99,71.03,69.91,30,881,61461.00,
020523,B ,Q,69.50,78.00,66.25,72.80,72.80,70.99,168,7168,518815.00,
