020123,M ,Q,58.00,61.00,58.00,61.00,61.00,57.00,8,18000,1088000.00,
030123,M ,Q,62.95,66.00,62.95,66.00,66.00,61.00,8,16000,1037900.00,
040123,M ,Q,66.00,79.20,62.50,79.20,79.20,66.00,36,74000,5261300.00,
050123,M ,Q,83.95,83.95,71.30,71.30,71.30,79.20,15,30000,2259700.00,
060123,M ,Q,68.00,68.00,68.00,68.00,68.00,71.30,3,6000,408000.00,
090123,M ,Q,65.00,71.00,65.00,70.00,70.00,68.00,9,18000,1248500.00,
100123,M ,Q,68.00,71.90,65.05,65.45,65.05,70.00,10,20000,1358400.00,
110123,M ,Q,67.00,67.00,67.00,67.00,67.00,65.45,1,2000,134000.00,
120123,M ,Q,65.00,65.00,63.00,63.00,63.00,67.00,2,4000,256000.00,
130123,M ,Q,68.00,69.30,68.00,69.30,69.30,63.00,4,8000,549200.00,
160123,M ,Q,73.00,73.00,71.50,71.50,71.50,69.30,2,4000,289000.00,
170123,M ,Q,70.00,70.00,70.00,70.00,70.00,71.50,1,2000,140000.00,
180123,M ,Q,68.00,70.00,68.00,70.00,70.00,70.00,3,6000,412000.00,
190123,M ,Q,71.00,73.00,71.00,73.00,73.00,70.00,3,6000,432000.00,
200123,M ,Q,75.00,75.00,71.70,71.70,71.70,73.00,3,6000,439400.00,
230123,M ,Q,74.00,74.00,71.00,71.00,71.00,71.70,5,10000,725500.00,
250123,M ,Q,69.00,70.00,66.00,69.90,70.00,71.00,8,16000,1094500.00,
270123,M ,Q,65.70,65.70,65.70,65.70,65.70,69.90,1,2000,131400.00,
300123,M ,Q,65.00,65.00,65.00,65.00,65.00,65.70,1,2000,130000.00,
020223,M ,Q,63.00,63.00,59.05,59.05,59.05,65.00,3,6000,362200.00,
060223,M ,Q,63.90,64.95,63.90,64.95,64.95,59.05,5,10000,645500.00,
070223,M ,Q,68.00,77.90,68.00,74.00,74.00,64.95,26,52000,3962300.00,
080223,M ,Q,74.10,88.80,74.10,88.80,88.80,74.00,23,46000,4027700.00,
090223,M ,Q,106.55,106.55,95.10,106.55,106.55,88.80,16,36000,3812900.00,
100223,M ,Q,117.20,117.20,95.90,107.80,112.00,106.55,66,132000,13912200.00,
130223,M ,Q,110.10,110.10,97.15,97.15,97.15,107.80,10,20000,2073200.00,
140223,M ,Q,104.75,104.75,92.05,95.95,95.95,97.15,9,18000,1721900.00,
150223,M ,Q,91.60,92.00,86.40,90.50,90.50,95.95,26,52000,4635000.00,
160223,M ,Q,96.95,99.55,96.00,99.55,99.55,90.50,5,10000,976100.00,
170223,M ,Q,103.00,103.00,94.00,94.00,94.00,99.55,5,10000,987700.00,
200223,M ,Q,95.00,95.00,88.10,88.80,88.10,94.00,8,16000,1456200.00,
