020123,A ,Q,359.30,375.00,359.30,369.00,369.00,365.25,999,13275,4894963.00,
030123,A ,Q,372.35,374.55,369.10,369.55,369.85,369.00,422,4134,1533068.00,
040123,A ,Q,372.65,375.65,367.40,368.95,368.90,369.55,368,4761,1769557.00,
050123,A ,Q,368.25,376.40,363.80,368.55,368.55,368.95,737,8523,3174799.00,
060123,A ,Q,365.70,371.60,365.70,367.35,367.70,368.55,275,3720,1366784.00,
090123,A ,Q,366.05,375.35,366.05,369.00,369.00,367.35,470,4455,1656107.00,
100123,A ,Q,371.00,374.45,367.95,373.35,374.15,369.00,410,3644,1354758.00,
110123,A ,Q,368.65,376.40,368.65,375.35,376.40,373.35,251,1803,675622.00,
120123,A ,Q,377.35,382.40,376.50,379.80,378.10,375.35,753,6451,2449617.00,
130123,A ,Q,382.55,382.55,378.65,380.00,378.65,379.80,214,1799,684179.00,
160123,A ,Q,371.00,395.00,371.00,384.65,383.30,380.00,400,4725,1814337.00,
170123,A ,Q,385.80,385.80,380.05,381.90,381.00,384.65,219,1783,680900.00,
180123,A ,Q,375.10,382.00,375.10,379.90,381.15,381.90,248,1788,680356.00,
190123,A ,Q,375.45,385.30,375.45,380.80,380.05,379.90,343,2244,859908.00,
200123,A ,Q,381.05,381.75,370.20,376.85,380.00,380.80,853,7654,2890871.00,
230123,A ,Q,380.00,381.90,362.80,365.95,365.95,376.85,681,5527,2066335.00,
240123,A ,Q,362.00,370.20,362.00,367.35,366.00,365.95,551,4296,1577750.00,
250123,A ,Q,368.00,368.00,357.10,361.05,363.90,367.35,689,5033,1822217.00,
270123,A ,Q,360.10,367.60,349.25,354.80,350.25,361.05,1403,15064,5418982.00,
300123,A ,Q,346.45,367.15,346.45,358.70,362.00,354.80,935,8204,2961019.00,
310123,A ,Q,360.05,368.55,356.00,361.40,360.60,358.70,707,4406,1597329.00,
010223,A ,Q,369.90,369.90,351.30,357.25,357.25,361.40,1340,8856,3198318.00,
020223,A ,Q,358.10,363.95,348.50,350.05,355.00,357.25,698,3313,1177647.00,
030223,A ,Q,350.80,354.00,335.00,352.25,349.15,350.05,1262,10637,3660930.00,
060223,A ,Q,349.20,351.90,342.00,344.05,344.00,352.25,807,8181,2821266.00,
070223,A ,Q,342.95,366.40,342.95,359.50,361.75,344.05,1082,8512,2983262.00,
080223,A ,Q,365.35,387.75,357.85,382.05,380.60,359.50,1223,12124,4492774.00,
090223,A ,Q,377.05,378.80,370.35,371.75,373.80,382.05,552,3929,1465147.00,
100223,A ,Q,369.05,383.55,367.90,377.85,376.75,371.75,640,6575,2490981.00,
130223,A ,Q,376.85,380.15,366.70,368.05,373.50,377.85,623,8276,3089797.00,
140223,A ,Q,371.95,371.95,356.95,359.15,359.80,368.05,706,6425,2332623.00,
150223,A ,Q,366.00,366.00,355.50,357.50,362.65,359.15,519,4263,1526537.00,
160223,A ,Q,356.05,360.90,353.90,355.30,356.00,357.50,476,4466,1594821.00,
170223,A ,Q,353.05,371.60,352.35,361.35,361.05,355.30,1260,10767,3923722.00,
200223,A ,Q,360.20,370.00,359.30,361.65,360.10,361.35,843,6369,2311827.00,
210223,A ,Q,359.75,367.00,358.75,366.60,367.00,361.65,426,4200,1522398.00,
220223,A ,Q,363.65,367.30,352.30,362.95,366.50,366.60,703,8280,2986998.00,
230223,A ,Q,360.00,367.20,358.25,360.35,361.75,362.95,791,9107,3293407.00,
240223,A ,Q,360.70,375.35,358.85,371.10,370.60,360.35,947,8607,3179372.00,
270223,A ,Q,368.00,370.65,354.65,355.60,355.95,371.10,848,10651,3828772.00,
280223,A ,Q,356.55,358.75,348.25,350.00,348.25,355.60,526,4874,1723865.00,
010323,A ,Q,350.00,353.95,350.00,351.60,351.50,350.00,131,1795,632387.00,
020323,A ,Q,350.05,356.90,347.15,348.70,348.55,351.60,263,1476,520730.00,
030323,A ,Q,352.90,355.25,350.15,352.10,353.00,348.70,625,6103,2150220.00,
060323,A ,Q,359.95,359.95,350.15,350.95,350.55,352.10,305,1800,638123.00,
080323,A ,Q,350.95,353.55,346.55,351.50,351.00,350.95,457,4523,1587336.00,
090323,A ,Q,353.80,355.10,348.10,348.65,350.10,351.50,304,3066,1075008.00,
100323,A ,Q,347.00,350.75,346.00,346.10,346.00,348.65,246,2847,989136.00,
130323,A ,Q,345.05,348.45,338.00,340.50,341.40,346.10,606,5098,1739184.00,
140323,A ,Q,341.75,342.05,331.70,333.10,333.30,340.50,681,6120,2055109.00,
150323,A ,Q,332.00,341.25,332.00,335.90,335.90,333.10,260,2413,808920.00,
160323,A ,Q,335.05,335.05,325.65,327.70,330.10,335.90,767,12346,4071176.00,
170323,A ,Q,330.60,331.10,325.00,329.45,331.00,327.70,554,4563,1494429.00,
200323,A ,Q,331.00,360.95,303.00,334.80,336.80,329.45,653,7796,2574294.00,
210323,A ,Q,324.55,340.95,324.55,339.45,340.65,334.80,383,3122,1044955.00,
220323,A ,Q,338.60,345.70,335.10,335.80,336.85,339.45,233,2424,822383.00,
230323,A ,Q,335.50,335.95,331.45,331.90,334.15,335.80,296,2774,923421.00,
240323,A ,Q,333.40,336.20,325.65,333.85,335.35,331.90,390,4160,1381954.00,
270323,A ,Q,328.00,335.50,328.00,334.95,334.10,333.85,364,3862,1285677.00,
280323,A ,Q,335.70,340.00,331.50,338.75,339.00,334.95,867,19244,6493136.00,
290323,A ,Q,332.15,348.60,327.95,342.85,341.50,338.75,680,8118,2750204.00,
310323,A ,Q,340.55,346.15,340.55,344.75,343.80,342.85,582,5730,1974693.00,
030423,A ,Q,344.65,352.75,344.60,349.05,349.05,344.75,347,3033,1058764.00,
050423,A ,Q,349.05,354.65,341.00,343.65,341.85,349.05,645,4576,1600839.00,
060423,A ,Q,343.00,343.00,337.20,337.85,337.40,343.65,381,3083,1046192.00,
100423,A ,Q,341.40,349.00,336.40,338.60,337.50,337.85,519,4642,1589915.00,
110423,A ,Q,337.00,341.20,332.55,334.10,334.10,338.60,518,7039,2369337.00,
120423,A ,Q,334.15,341.65,334.05,335.40,334.55,334.10,619,8147,2743097.00,
130423,A ,Q,334.55,336.35,329.45,331.15,333.25,335.40,1437,13346,4430524.00,
170423,A ,Q,332.00,339.00,329.10,335.75,338.00,331.15,1060,13965,4681192.00,
180423,A ,Q,336.35,338.90,331.50,333.35,333.95,335.75,480,4181,1400337.00,
190423,A ,Q,333.40,335.70,331.95,333.20,334.00,333.35,616,4803,1600801.00,
200423,A ,Q,333.20,335.30,330.45,334.30,334.00,333.20,343,3378,1123399.00,
210423,A ,Q,332.95,335.20,328.75,331.10,330.10,334.30,656,6839,2268475.00,
240423,A ,Q,331.05,331.50,328.40,329.65,329.65,331.10,339,2950,973099.00,
250423,A ,Q,326.05,334.95,326.05,331.00,330.30,329.65,203,1416,470904.00,
260423,A ,Q,327.05,332.25,323.80,327.90,328.75,331.00,539,9788,3206083.00,
270423,A ,Q,331.00,337.70,329.80,332.30,331.50,327.90,609,6028,2008936.00,
280423,A ,Q,332.40,332.70,328.75,329.70,329.70,332.30,625,5940,1966303.00,
020523,A ,Q,331.25,333.60,329.00,331.80,331.95,329.70,318,4105,1363339.00,
030523,A ,Q,331.80,332.40,327.30,330.10,329.60,331.80,249,3238,1067037.00,
040523,A ,Q,329.05,335.60,326.50,332.90,332.30,330.10,1212,518645,169659483.00,
050523,A ,Q,332.90,340.85,330.80,336.00,336.40,332.90,984,14185,4780434.00,
080523,A ,Q,335.00,343.35,333.00,340.50,340.50,336.00,1284,17463,5942654.00,
090523,A ,Q,340.70,343.35,336.80,338.80,338.80,340.50,860,11213,3809418.00,
100523,A ,Q,343.10,349.00,333.50,335.25,335.35,338.80,1127,19457,6628136.00,
110523,A ,Q,336.20,340.50,331.50,333.65,333.65,335.25,769,13647,4565909.00,
120523,A ,Q,335.00,336.65,326.20,329.05,329.00,333.65,1118,14047,4651322.00,
150523,A ,Q,329.15,330.00,326.35,327.30,326.90,329.05,408,5739,1879489.00,
160523,A ,Q,327.30,332.40,324.50,331.10,332.15,327.30,785,8147,2677278.00,
