020123,B ,Q,24.20,24.60,22.90,22.90,22.90,23.84,123,11000,255656.00,
030123,B ,Q,23.20,23.60,23.10,23.10,23.10,22.90,20,990,23163.00,
050123,B ,Q,23.20,23.60,23.20,23.30,23.30,23.10,15,28,655.00,
060123,B ,Q,23.40,23.40,23.30,23.30,23.30,23.30,2,2,46.00,
090123,B ,Q,23.40,23.40,23.35,23.35,23.35,23.30,2,2,46.00,
110123,B ,Q,23.22,23.22,23.22,23.22,23.22,23.35,1,15,348.00,
130123,B ,Q,23.20,23.22,23.20,23.21,23.21,23.22,5,62,1439.00,
190123,B ,Q,23.29,23.29,23.29,23.29,23.29,23.21,1,1,23.00,
200123,B ,Q,23.10,23.10,22.85,22.85,22.85,23.29,3,4,91.00,
230123,B ,Q,23.10,23.40,23.10,23.14,23.14,22.85,19,50,1163.00,
240123,B ,Q,22.91,22.91,22.67,22.67,22.67,23.14,2,2,45.00,
250123,B ,Q,22.90,23.00,22.90,23.00,23.00,22.67,5,8,183.00,
270123,B ,Q,22.31,23.05,22.31,23.05,23.05,23.00,9,15,342.00,
300123,B ,Q,22.50,22.95,22.50,22.84,22.84,23.05,68,1022,23358.00,
310123,B ,Q,22.50,22.50,22.22,22.22,22.22,22.84,2,2,44.00,
010223,B ,Q,22.50,22.90,22.50,22.81,22.82,22.22,24,217,4918.00,
020223,B ,Q,22.80,22.80,22.34,22.34,22.34,22.81,7,24,539.00,
030223,B ,Q,22.51,22.51,21.95,21.98,21.95,22.34,11,18,398.00,
070223,B ,Q,22.40,23.33,22.00,22.44,23.33,21.98,6,7,156.00,
080223,B ,Q,22.55,22.55,22.33,22.33,22.33,22.44,4,11,247.00,
090223,B ,Q,22.60,22.62,22.27,22.27,22.27,22.33,4,4,90.00,
100223,B ,Q,22.50,22.80,22.25,22.65,22.65,22.27,38,278,6334.00,
130223,B ,Q,22.09,22.61,22.09,22.14,22.13,22.65,17,18,401.00,
140223,B ,Q,22.21,22.26,22.13,22.13,22.13,22.14,4,4,88.00,
170223,B ,Q,22.60,22.90,22.15,22.15,22.15,22.13,30,64,1458.00,
200223,B ,Q,22.40,22.42,22.40,22.42,22.42,22.15,2,2,44.00,
220223,B ,Q,22.40,22.60,22.24,22.24,22.24,22.42,170,5036,112811.00,
230223,B ,Q,22.30,22.60,21.71,21.90,21.90,22.24,27,110,2415.00,
270223,B ,Q,21.70,22.19,21.62,21.75,21.75,21.90,9,36,786.00,
280223,B ,Q,22.00,22.01,21.56,21.56,21.56,21.75,8,25,548.00,
020323,B ,Q,21.90,22.10,21.58,21.75,21.58,21.56,12,54,1178.00,
030323,B ,Q,21.90,22.30,21.75,22.08,22.08,21.75,15,27,593.00,
060323,B ,Q,24.80,24.80,21.66,21.66,21.66,22.08,141,4244,93669.00,
080323,B ,Q,21.81,21.81,21.66,21.66,21.66,21.66,4,4,86.00,
100323,B ,Q,21.80,21.90,21.80,21.84,21.84,21.66,3,4,87.00,
140323,B ,Q,21.60,21.90,21.60,21.64,21.64,21.84,17,234,5118.00,
150323,B ,Q,21.70,21.70,21.70,21.70,21.70,21.64,7,20,434.00,
170323,B ,Q,21.61,21.90,21.61,21.76,21.76,21.70,5,6,130.00,
200323,B ,Q,21.22,21.70,21.22,21.64,21.64,21.76,3,3,64.00,
210323,B ,Q,21.70,21.90,21.50,21.66,21.66,21.64,22,78,1700.00,
230323,B ,Q,21.80,21.80,21.32,21.51,21.51,21.66,18,42,902.00,
240323,B ,Q,21.80,21.90,21.80,21.84,21.84,21.51,3,4,87.00,
270323,B ,Q,21.70,21.99,21.66,21.66,21.66,21.84,4,4,87.00,
280323,B ,Q,21.90,21.90,21.78,21.78,21.78,21.66,2,2,43.00,
310323,B ,Q,22.00,22.14,22.00,22.14,22.14,21.78,2,2,44.00,
030423,B ,Q,22.00,22.29,22.00,22.29,22.29,22.14,8,10,221.00,
050423,B ,Q,22.20,22.20,21.93,22.11,22.11,22.29,23,259,5743.00,
100423,B ,Q,22.11,22.31,22.11,22.31,22.31,22.11,17,51,1129.00,
110423,B ,Q,22.50,22.58,22.50,22.52,22.52,22.31,5,29,654.00,
