020123,A ,Q,2460.05,2472.70,2455.00,2469.45,2470.00,2460.45,544,1205,2969296.00,
030123,A ,Q,2468.80,2473.85,2462.60,2467.05,2473.85,2469.45,120,288,710348.00,
040123,A ,Q,2472.85,2472.85,2440.95,2445.80,2449.45,2467.05,229,668,1643646.00,
050123,A ,Q,2457.95,2457.95,2415.00,2422.35,2449.00,2445.80,795,1865,4527486.00,
060123,A ,Q,2450.05,2470.95,2420.05,2435.55,2451.90,2422.35,244,592,1449952.00,
090123,A ,Q,2450.55,2469.05,2386.35,2398.65,2408.55,2435.55,448,1169,2829971.00,
100123,A ,Q,2417.95,2417.95,2372.00,2379.95,2379.95,2398.65,924,2077,4959266.00,
110123,A ,Q,2382.00,2382.20,2350.00,2357.25,2355.00,2379.95,338,735,1737705.00,
120123,A ,Q,2360.10,2384.20,2331.50,2347.20,2373.10,2357.25,718,1578,3727095.00,
130123,A ,Q,2369.95,2378.00,2333.15,2359.35,2359.35,2347.20,847,3452,8135495.00,
160123,A ,Q,2364.05,2391.00,2364.05,2383.85,2380.00,2359.35,264,1522,3624067.00,
170123,A ,Q,2379.90,2384.05,2351.00,2372.55,2355.00,2383.85,446,1155,2740693.00,
180123,A ,Q,2363.80,2377.05,2330.00,2346.50,2340.90,2372.55,653,1349,3179881.00,
190123,A ,Q,2335.05,2370.10,2330.00,2355.35,2360.00,2346.50,433,878,2057771.00,
200123,A ,Q,2357.55,2370.00,2342.00,2350.05,2356.45,2355.35,502,1322,3115553.00,
230123,A ,Q,2356.45,2367.95,2335.55,2350.90,2360.65,2350.05,307,933,2193194.00,
240123,A ,Q,2360.70,2377.70,2325.00,2332.50,2325.00,2350.90,607,1965,4604563.00,
250123,A ,Q,2334.85,2335.95,2302.00,2321.35,2319.05,2332.50,565,1925,4457092.00,
270123,A ,Q,2350.00,2360.10,2315.00,2316.75,2329.00,2321.35,377,1009,2346810.00,
300123,A ,Q,2318.00,2354.65,2311.00,2334.65,2330.00,2316.75,271,1197,2783442.00,
310123,A ,Q,2310.50,2344.00,2310.50,2332.95,2333.50,2334.65,223,536,1250654.00,
010223,A ,Q,2314.05,2451.70,2314.05,2399.85,2410.00,2332.95,1057,2988,7202911.00,
020223,A ,Q,2403.00,2447.15,2403.00,2409.65,2411.40,2399.85,440,842,2037436.00,
030223,A ,Q,2437.35,2437.95,2334.40,2352.80,2352.80,2409.65,422,920,2196668.00,
060223,A ,Q,2352.85,2379.25,2321.80,2341.80,2328.85,2352.80,683,1585,3721044.00,
070223,A ,Q,2344.90,2362.20,2318.50,2334.60,2318.50,2341.80,494,1443,3370178.00,
080223,A ,Q,2320.10,2363.45,2320.10,2328.10,2342.10,2334.60,782,1837,4287933.00,
090223,A ,Q,2376.45,2376.45,2310.00,2314.15,2320.35,2328.10,430,937,2179367.00,
100223,A ,Q,2364.10,2364.10,2314.90,2322.15,2314.90,2314.15,224,488,1135294.00,
130223,A ,Q,2520.05,2606.00,2399.15,2427.25,2427.25,2322.15,3301,12645,31159775.00,
140223,A ,Q,2425.05,2454.70,2391.05,2411.90,2410.40,2427.25,810,1968,4768246.00,
150223,A ,Q,2408.10,2458.85,2403.10,2450.10,2450.10,2411.90,513,1126,2746793.00,
160223,A ,Q,2475.05,2475.05,2407.05,2449.95,2420.25,2450.10,806,2178,5310124.00,
170223,A ,Q,2469.90,2469.90,2389.05,2407.65,2407.65,2449.95,922,2110,5092230.00,
200223,A ,Q,2408.90,2409.00,2382.40,2389.55,2393.65,2407.65,743,1548,3702915.00,
210223,A ,Q,2389.00,2413.70,2368.35,2404.15,2398.15,2389.55,572,1315,3146976.00,
220223,A ,Q,2380.05,2409.90,2370.00,2383.30,2383.30,2404.15,580,1580,3781732.00,
230223,A ,Q,2385.00,2430.85,2373.35,2396.25,2376.05,2383.30,365,773,1855440.00,
240223,A ,Q,2376.05,2425.95,2376.05,2398.60,2399.35,2396.25,265,534,1282603.00,
270223,A ,Q,2357.05,2410.05,2357.05,2375.50,2372.30,2398.60,360,940,2243414.00,
280223,A ,Q,2375.55,2393.55,2350.20,2368.95,2375.00,2375.50,506,1484,3521967.00,
010323,A ,Q,2366.95,2412.85,2350.00,2374.45,2374.45,2368.95,439,1797,4276503.00,
020323,A ,Q,2384.30,2408.40,2350.00,2362.30,2370.20,2374.45,146,412,980374.00,
