020123,B ,Q,297.75,312.20,297.75,306.85,308.55,299.00,230,899,274645.00,
030123,B ,Q,306.75,310.20,298.65,304.05,304.05,306.85,102,3253,985008.00,
040123,B ,Q,304.80,304.80,301.15,302.20,304.00,304.05,60,187,56659.00,
050123,B ,Q,305.80,309.20,300.00,305.10,309.00,302.20,173,900,275065.00,
060123,B ,Q,305.55,311.00,304.25,308.65,311.00,305.10,73,836,258554.00,
090123,B ,Q,302.00,318.55,302.00,309.55,307.30,308.65,78,318,98538.00,
100123,B ,Q,307.30,314.60,303.20,309.55,314.60,309.55,90,545,167317.00,
110123,B ,Q,308.80,316.90,305.20,314.65,313.45,309.55,284,2776,868362.00,
120123,B ,Q,316.00,317.80,311.00,316.70,316.25,314.65,60,239,75367.00,
130123,B ,Q,315.05,316.20,307.95,315.75,313.00,316.70,180,1465,461801.00,
160123,B ,Q,327.00,327.00,310.60,315.00,316.50,315.75,145,641,201988.00,
170123,B ,Q,315.40,316.30,308.30,310.05,308.50,315.00,80,346,107433.00,
180123,B ,Q,310.25,311.55,307.45,308.80,308.30,310.05,119,1202,371053.00,
190123,B ,Q,307.55,308.55,306.50,307.40,306.50,308.80,26,177,54469.00,
200123,B ,Q,305.80,308.15,304.60,304.60,304.60,307.40,29,226,69329.00,
230123,B ,Q,305.00,310.00,301.65,303.30,303.30,304.60,85,929,283851.00,
240123,B ,Q,305.45,310.05,303.80,308.45,310.05,303.30,52,262,79852.00,
250123,B ,Q,309.30,312.45,299.65,301.45,301.45,308.45,350,5080,1557722.00,
270123,B ,Q,301.00,301.00,289.75,293.65,291.00,301.45,238,972,286156.00,
300123,B ,Q,294.45,304.20,290.00,295.85,292.25,293.65,205,1409,419120.00,
310123,B ,Q,292.30,301.95,286.70,300.55,300.55,295.85,249,1587,463483.00,
010223,B ,Q,303.10,303.50,291.95,296.10,293.55,300.55,176,1001,298643.00,
020223,B ,Q,295.40,296.45,292.40,294.10,296.45,296.10,44,200,58805.00,
030223,B ,Q,294.00,297.80,292.85,297.80,297.80,294.10,8,35,10287.00,
060223,B ,Q,298.80,298.80,293.00,296.00,297.00,297.80,119,406,119972.00,
070223,B ,Q,297.00,297.00,293.00,294.55,294.55,296.00,35,348,102411.00,
080223,B ,Q,295.05,297.00,293.50,296.50,297.00,294.55,45,201,59282.00,
090223,B ,Q,296.00,296.00,288.30,290.05,289.05,296.50,85,209,61201.00,
100223,B ,Q,290.70,291.65,288.00,290.05,291.00,290.05,88,357,103559.00,
130223,B ,Q,285.00,291.00,285.00,290.80,290.80,290.05,35,314,90682.00,
140223,B ,Q,288.55,288.95,282.85,288.50,288.50,290.80,142,1058,301613.00,
150223,B ,Q,286.15,292.00,284.00,289.95,292.00,288.50,97,461,133211.00,
160223,B ,Q,291.15,296.95,285.00,290.20,291.05,289.95,196,1075,309158.00,
170223,B ,Q,289.60,296.70,289.60,293.75,293.75,290.20,32,129,37996.00,
200223,B ,Q,299.00,299.75,283.00,292.35,292.65,293.75,45,513,148277.00,
210223,B ,Q,290.30,291.35,288.00,290.65,290.05,292.35,83,700,202841.00,
220223,B ,Q,288.60,292.00,283.20,287.20,286.60,290.65,132,968,277819.00,
230223,B ,Q,288.35,290.50,283.00,285.35,287.70,287.20,103,778,222983.00,
240223,B ,Q,286.95,288.50,284.95,287.30,287.30,285.35,85,428,122867.00,
270223,B ,Q,286.00,286.60,272.00,283.60,285.00,287.30,191,1948,543882.00,
280223,B ,Q,282.50,282.65,280.05,280.90,280.05,283.60,41,315,88621.00,
010323,B ,Q,298.95,306.00,281.15,282.20,283.00,280.90,52,270,78588.00,
020323,B ,Q,280.80,283.45,279.15,279.45,279.15,282.20,47,190,53360.00,
030323,B ,Q,280.05,301.30,280.05,297.30,297.30,279.45,188,1423,423478.00,
060323,B ,Q,297.35,297.35,289.40,292.05,292.40,297.30,114,554,162914.00,
080323,B ,Q,299.90,299.90,292.15,297.10,297.75,292.05,117,1548,457461.00,
090323,B ,Q,296.00,303.30,293.50,294.10,295.60,297.10,89,454,134871.00,
100323,B ,Q,278.00,300.10,278.00,298.65,298.35,294.10,75,465,137867.00,
130323,B ,Q,296.70,303.65,286.75,299.70,300.00,298.65,336,3463,1029319.00,
140323,B ,Q,299.85,301.20,296.00,300.00,300.00,299.70,251,2646,793133.00,
150323,B ,Q,300.10,300.90,298.75,300.10,300.60,300.00,113,403,120963.00,
160323,B ,Q,300.55,309.00,298.85,300.05,300.00,300.10,242,2681,814308.00,
170323,B ,Q,298.90,306.00,298.20,300.65,301.10,300.05,69,1096,330227.00,
200323,B ,Q,291.00,301.30,291.00,300.65,300.75,300.65,123,1156,346033.00,
210323,B ,Q,299.40,301.90,298.50,299.70,299.50,300.65,88,1298,389292.00,
220323,B ,Q,300.10,301.85,299.50,299.75,299.75,299.70,38,351,105251.00,
230323,B ,Q,300.10,300.30,299.05,299.75,299.75,299.75,31,286,85708.00,
240323,B ,Q,300.10,300.75,299.40,300.00,300.00,299.75,41,388,116291.00,
270323,B ,Q,300.00,301.25,298.65,300.00,300.00,300.00,112,911,272976.00,
280323,B ,Q,300.35,301.00,299.00,300.80,300.80,300.00,137,1167,349844.00,
290323,B ,Q,300.60,307.45,298.20,302.95,298.70,300.80,268,4638,1404582.00,
310323,B ,Q,300.10,302.85,299.60,300.10,300.00,302.95,70,693,207898.00,
030423,B ,Q,300.70,304.50,300.05,301.85,300.05,300.10,143,1596,482853.00,
050423,B ,Q,300.95,303.70,299.60,300.00,300.00,301.85,81,1680,504758.00,
060423,B ,Q,300.00,302.50,299.50,300.90,300.80,300.00,83,521,156707.00,
100423,B ,Q,302.95,302.95,299.95,300.40,300.00,300.90,73,498,149610.00,
110423,B ,Q,299.95,301.15,298.60,300.10,301.15,300.40,103,433,129760.00,
120423,B ,Q,298.95,301.40,298.00,299.00,299.00,300.10,50,794,237911.00,
130423,B ,Q,298.00,301.70,295.50,300.35,300.60,299.00,126,959,287578.00,
170423,B ,Q,306.40,306.40,301.70,304.95,305.40,300.35,734,7978,2436591.00,
180423,B ,Q,308.40,310.00,305.40,309.15,310.00,304.95,474,6124,1890821.00,
190423,B ,Q,309.90,310.05,303.95,305.65,306.95,309.15,100,773,238222.00,
200423,B ,Q,304.95,307.00,303.30,303.75,303.50,305.65,86,729,222183.00,
210423,B ,Q,304.00,305.00,297.95,301.15,301.00,303.75,184,1989,600926.00,
240423,B ,Q,303.65,304.95,301.00,302.15,302.15,301.15,112,776,235272.00,
250423,B ,Q,302.00,307.05,302.00,304.30,305.45,302.15,31,222,67646.00,
260423,B ,Q,303.95,307.00,298.35,303.90,303.90,304.30,120,2916,881245.00,
270423,B ,Q,304.50,306.75,302.80,303.90,303.80,303.90,31,438,133374.00,
280423,B ,Q,306.50,309.00,299.00,308.95,308.55,303.90,163,1489,451407.00,
020523,B ,Q,309.00,318.00,302.00,303.25,302.00,308.95,373,2820,868421.00,
030523,B ,Q,302.20,306.05,302.00,302.85,302.95,303.25,189,2810,852851.00,
040523,B ,Q,304.30,308.25,301.75,303.70,308.25,302.85,64,596,180673.00,
050523,B ,Q,304.40,308.95,303.00,306.25,307.00,303.70,212,2547,777865.00,
080523,B ,Q,308.00,323.95,308.00,320.05,320.50,306.25,521,5665,1793988.00,
090523,B ,Q,324.95,336.00,317.05,321.25,321.25,320.05,420,6277,2053701.00,
100523,B ,Q,317.55,331.60,316.85,330.55,331.60,321.25,479,5967,1950453.00,
110523,B ,Q,331.00,337.20,327.45,328.95,330.00,330.55,329,5193,1722332.00,
120523,B ,Q,328.90,329.15,320.00,323.75,323.50,328.95,269,2419,785812.00,
150523,B ,Q,321.00,326.20,312.25,315.05,316.00,323.75,309,3173,1010899.00,
160523,B ,Q,315.80,322.85,313.85,316.60,316.60,315.05,135,936,298689.00,
170523,B ,Q,317.95,321.25,315.30,315.30,315.40,316.60,51,301,95885.00,
180523,B ,Q,318.60,318.60,313.05,316.35,316.40,315.30,43,283,89188.00,
190523,B ,Q,318.90,324.50,315.85,320.15,320.10,316.35,254,4381,1399209.00,
220523,B ,Q,321.60,323.45,318.00,322.85,322.30,320.15,139,792,254670.00,
230523,B ,Q,321.95,327.90,319.50,325.25,323.25,322.85,163,3449,1122886.00,
240523,B ,Q,328.50,336.20,323.95,331.10,332.50,325.25,221,4451,1465746.00,
250523,B ,Q,332.00,339.00,329.55,335.30,337.30,331.10,134,1967,658870.00,
260523,B ,Q,328.10,332.00,321.60,331.85,332.00,335.30,468,5739,1886494.00,
290523,B ,Q,330.95,332.00,325.00,330.50,330.00,331.85,275,5078,1664296.00,
300523,B ,Q,329.95,331.20,327.10,328.90,328.00,330.50,41,224,73748.00,
310523,B ,Q,329.05,330.20,320.00,328.25,327.20,328.90,177,2678,871304.00,
010623,B ,Q,328.40,329.60,322.80,323.10,322.80,328.25,118,1174,382842.00,
020623,B ,Q,322.80,331.15,322.80,327.75,326.30,323.10,85,771,252648.00,
050623,B ,Q,334.40,341.95,331.55,335.00,334.15,327.75,197,2118,710419.00,
060623,B ,Q,337.35,346.00,337.35,343.15,343.15,335.00,517,5353,1837517.00,
070623,B ,Q,346.85,388.00,342.05,352.80,354.65,343.15,592,16528,5837517.00,
080623,B ,Q,355.85,355.85,347.65,353.15,352.85,352.80,102,669,234855.00,
090623,B ,Q,351.95,352.75,344.50,349.50,349.50,353.15,350,2435,846546.00,
120623,B ,Q,351.40,357.00,344.05,345.00,345.40,349.50,255,3199,1112298.00,
130623,B ,Q,351.05,373.70,349.00,357.05,356.50,345.00,308,3526,1263554.00,
140623,B ,Q,360.05,370.85,349.75,351.95,351.10,357.05,489,4849,1723202.00,
150623,B ,Q,351.45,356.00,346.85,349.40,350.30,351.95,260,3106,1088570.00,
160623,B ,Q,349.40,355.10,349.40,353.00,353.75,349.40,197,2007,709856.00,
190623,B ,Q,357.60,366.80,357.60,362.10,361.75,353.00,230,2771,1005555.00,
200623,B ,Q,381.35,434.50,381.35,434.50,434.50,362.10,1081,72401,31257953.00,
210623,B ,Q,488.00,521.40,460.05,466.30,466.30,434.50,9938,283813,141876974.00,
220623,B ,Q,469.50,477.00,445.00,447.15,455.00,466.30,2259,46990,21558559.00,
230623,B ,Q,450.05,475.00,450.00,466.60,466.60,447.15,2095,28141,13110131.00,
260623,B ,Q,474.75,474.75,450.05,452.80,453.50,466.60,941,8995,4117654.00,
270623,B ,Q,445.05,470.50,445.05,457.85,457.85,452.80,1329,27713,12707864.00,
280623,B ,Q,467.00,467.00,450.00,451.80,451.50,457.85,574,6021,2743626.00,
300623,B ,Q,451.40,456.20,435.25,437.90,439.90,451.80,2068,29883,13235322.00,
030723,B ,Q,442.05,452.55,437.25,438.70,438.90,437.90,457,4430,1958647.00,
040723,B ,Q,438.90,440.95,425.50,431.30,432.00,438.70,516,3541,1527914.00,
050723,B ,Q,426.85,441.00,426.85,436.05,437.00,431.30,487,5695,2482326.00,
060723,B ,Q,443.55,445.45,433.90,436.60,437.30,436.05,292,1863,818090.00,
070723,B ,Q,468.15,486.55,456.70,460.55,460.55,436.60,6357,112467,53131892.00,
100723,B ,Q,468.85,468.85,451.95,453.85,453.85,460.55,1172,16284,7419091.00,
110723,B ,Q,463.65,463.65,450.40,452.50,453.95,453.85,1116,19499,8861453.00,
120723,B ,Q,454.05,459.10,442.10,444.30,443.35,452.50,1471,23242,10430749.00,
130723,B ,Q,450.05,451.50,445.00,447.70,448.50,444.30,1881,19389,8700472.00,
140723,B ,Q,458.00,458.00,448.05,449.85,448.20,447.70,863,13470,6092887.00,
170723,B ,Q,448.20,450.90,441.00,442.65,442.45,449.85,268,3799,1691362.00,
180723,B ,Q,442.50,446.20,437.45,444.40,444.90,442.65,1125,20408,9029181.00,
190723,B ,Q,440.05,446.95,440.05,442.80,442.30,444.40,423,5093,2254298.00,
200723,B ,Q,442.30,445.30,437.90,441.15,441.15,442.80,719,11460,5052544.00,
210723,B ,Q,435.25,442.00,431.90,434.15,435.00,441.15,767,10053,4380933.00,
240723,B ,Q,435.00,436.65,421.00,421.90,422.25,434.15,394,5753,2459325.00,
250723,B ,Q,420.05,423.10,412.00,416.00,415.50,421.90,354,5660,2359040.00,
260723,B ,Q,416.05,426.25,414.90,424.65,423.55,416.00,668,10895,4599212.00,
270723,B ,Q,424.70,425.20,416.95,419.05,419.05,424.65,788,6753,2833700.00,
280723,B ,Q,411.05,420.75,411.05,416.40,415.00,419.05,232,2861,1194201.00,
310723,B ,Q,427.95,427.95,418.25,424.00,426.60,416.40,171,4110,1737929.00,
010823,B ,Q,433.00,433.00,423.95,427.60,429.15,424.00,237,2549,1089589.00,
020823,B ,Q,425.00,426.55,417.15,421.90,424.20,427.60,465,8645,3642745.00,
030823,B ,Q,401.00,420.30,401.00,417.20,415.80,421.90,199,2980,1244924.00,
040823,B ,Q,427.95,427.95,418.65,424.40,426.35,417.20,532,11564,4867705.00,
070823,B ,Q,426.40,431.85,421.00,424.40,424.40,424.40,1393,19191,8103200.00,
080823,B ,Q,428.25,429.00,418.05,424.95,423.75,424.40,2348,47406,20098178.00,
090823,B ,Q,410.10,425.00,410.10,414.95,415.05,424.95,1100,16246,6788229.00,
100823,B ,Q,427.85,427.85,407.30,409.55,411.00,414.95,881,8012,3300686.00,
110823,B ,Q,400.15,412.90,398.25,400.60,400.60,409.55,1049,10111,4061495.00,
140823,B ,Q,411.50,411.50,388.40,392.90,393.30,400.60,336,2752,1082296.00,
160823,B ,Q,400.50,400.50,387.05,393.50,392.15,392.90,399,5859,2304070.00,
170823,B ,Q,385.65,402.00,385.65,396.95,399.35,393.50,765,7736,3068451.00,
180823,B ,Q,419.80,419.80,388.55,392.45,393.90,396.95,396,8003,3136348.00,
210823,B ,Q,388.50,394.90,382.80,387.65,387.15,392.45,418,8662,3348035.00,
220823,B ,Q,387.20,393.55,382.50,384.75,384.80,387.65,913,8824,3411845.00,
230823,B ,Q,384.05,386.15,381.90,383.15,383.00,384.75,684,7767,2978768.00,
240823,B ,Q,393.55,393.55,378.00,379.70,378.00,383.15,1158,12966,4947540.00,
250823,B ,Q,389.00,389.00,373.85,374.90,375.00,379.70,2148,24143,9112692.00,
280823,B ,Q,375.05,382.00,372.10,377.30,377.00,374.90,422,4060,1532453.00,
290823,B ,Q,402.00,402.00,378.40,379.35,379.70,377.30,577,6082,2319023.00,
300823,B ,Q,386.50,421.70,376.75,412.45,412.45,379.35,4682,75484,30059811.00,
310823,B ,Q,415.05,427.15,405.80,416.05,416.70,412.45,2441,62675,26162881.00,
010923,B ,Q,417.05,422.30,409.60,411.45,411.60,416.05,403,4954,2052964.00,
040923,B ,Q,411.60,463.00,406.00,425.30,425.30,411.45,5069,89357,39103030.00,
050923,B ,Q,425.35,431.15,416.40,420.80,420.00,425.30,3377,39328,16683006.00,
060923,B ,Q,420.05,421.70,413.75,416.40,416.80,420.80,1149,14009,5845715.00,
070923,B ,Q,416.80,421.15,416.00,418.15,419.00,416.40,403,4061,1699732.00,
080923,B ,Q,419.40,420.85,413.00,414.75,414.00,418.15,873,14063,5865902.00,
110923,B ,Q,414.55,418.85,411.00,413.00,411.95,414.75,1023,15123,6273274.00,
120923,B ,Q,419.80,419.80,391.85,397.65,401.50,413.00,499,6876,2757582.00,
130923,B ,Q,397.05,403.00,390.50,401.90,402.10,397.65,252,3836,1523227.00,
140923,B ,Q,402.00,412.50,402.00,405.10,406.35,401.90,458,7404,3015994.00,
150923,B ,Q,414.80,414.80,406.85,409.00,407.00,405.10,145,1622,663520.00,
180923,B ,Q,407.05,409.15,399.80,401.35,403.65,409.00,540,9454,3814865.00,
200923,B ,Q,402.00,416.75,397.85,413.55,414.80,401.35,797,11530,4726969.00,
210923,B ,Q,413.90,414.00,395.90,398.70,401.70,413.55,285,5086,2053468.00,
220923,B ,Q,400.80,400.80,395.00,397.30,398.20,398.70,102,1201,477011.00,
250923,B ,Q,398.25,408.40,393.60,397.65,397.65,397.30,578,6897,2748923.00,
260923,B ,Q,396.05,405.55,396.05,400.10,399.80,397.65,397,5526,2212770.00,
270923,B ,Q,403.00,403.00,389.20,398.15,398.15,400.10,560,6006,2376951.00,
280923,B ,Q,398.15,399.40,388.75,389.70,390.50,398.15,707,5437,2130884.00,
290923,B ,Q,393.35,393.80,387.40,389.35,387.75,389.70,239,3381,1320478.00,
031023,B ,Q,392.00,393.00,383.95,389.55,388.00,389.35,715,11061,4315717.00,
041023,B ,Q,383.05,388.15,381.70,383.55,385.25,389.55,98,899,345783.00,
051023,B ,Q,388.95,389.60,384.80,385.45,385.55,383.55,87,1511,583552.00,
061023,B ,Q,394.00,394.00,381.05,383.80,384.55,385.45,184,3506,1354859.00,
091023,B ,Q,376.40,383.50,371.20,374.15,374.15,383.80,587,7849,2954716.00,
101023,B ,Q,376.25,381.00,376.20,379.05,379.20,374.15,347,4693,1773068.00,
111023,B ,Q,385.00,385.00,378.00,378.90,380.10,379.05,350,5212,1983382.00,
121023,B ,Q,385.00,391.40,383.00,388.40,388.40,378.90,531,9190,3563168.00,
131023,B ,Q,394.00,394.00,386.30,388.35,388.35,388.40,117,1688,657005.00,
161023,B ,Q,388.45,412.00,387.60,398.90,399.55,388.35,1278,26717,10701315.00,
171023,B ,Q,400.00,404.50,394.15,395.60,395.90,398.90,317,6038,2405519.00,
181023,B ,Q,396.75,397.85,390.00,391.20,390.55,395.60,191,3244,1277430.00,
191023,B ,Q,388.05,391.20,385.65,386.80,386.05,391.20,380,7415,2879627.00,
201023,B ,Q,386.25,390.00,380.00,382.00,382.00,386.80,435,5820,2237574.00,
231023,B ,Q,382.50,382.50,358.45,361.50,363.05,382.00,391,3804,1402851.00,
251023,B ,Q,366.05,372.00,355.00,358.70,365.00,361.50,623,6344,2295614.00,
261023,B ,Q,363.10,370.05,345.50,365.00,366.00,358.70,801,8526,3055851.00,
271023,B ,Q,363.00,378.00,362.95,376.15,377.85,365.00,493,6140,2293611.00,
301023,B ,Q,378.65,378.65,372.40,373.60,376.45,376.15,94,1418,530556.00,
311023,B ,Q,373.30,375.20,369.00,371.50,369.00,373.60,232,1713,637430.00,
011123,B ,Q,371.50,372.95,365.65,366.90,367.20,371.50,331,2365,870726.00,
021123,B ,Q,366.00,374.00,366.00,372.00,372.00,366.90,297,2710,1003746.00,
031123,B ,Q,374.75,388.00,373.70,385.10,385.40,372.00,191,2621,997877.00,
061123,B ,Q,380.05,402.05,380.05,400.40,401.80,385.10,455,4409,1753585.00,
071123,B ,Q,393.80,402.05,392.70,394.95,396.10,400.40,809,7763,3084492.00,
081123,B ,Q,398.95,399.15,390.65,396.65,391.05,394.95,433,4974,1966431.00,
091123,B ,Q,391.05,402.50,383.25,395.05,395.00,396.65,247,3735,1487323.00,
101123,B ,Q,421.05,424.05,403.00,406.10,406.10,395.05,946,21039,8674519.00,
121123,B ,Q,414.25,414.25,401.50,410.85,411.65,406.10,245,6743,2740965.00,
131123,B ,Q,404.05,412.00,404.05,408.95,409.10,410.85,629,13040,5340448.00,
151123,B ,Q,412.00,414.00,405.75,408.20,407.85,408.95,755,14122,5770811.00,
161123,B ,Q,410.40,415.35,406.00,413.10,411.65,408.20,522,5028,2067606.00,
171123,B ,Q,414.00,416.30,410.30,412.20,412.20,413.10,1079,17003,7032895.00,
201123,B ,Q,420.45,420.45,405.90,408.85,409.15,412.20,536,4378,1794175.00,
211123,B ,Q,409.00,411.05,406.10,409.55,409.70,408.85,528,8602,3519142.00,
221123,B ,Q,414.95,414.95,401.05,404.70,405.90,409.55,228,4089,1661856.00,
231123,B ,Q,400.35,412.70,400.35,408.45,409.40,404.70,189,2865,1171199.00,
241123,B ,Q,411.50,437.10,410.60,429.95,429.95,408.45,1745,37743,16227970.00,
281123,B ,Q,433.30,436.00,427.90,431.95,431.95,429.95,1209,25762,11136604.00,
291123,B ,Q,434.75,434.75,424.65,427.05,427.05,431.95,1439,26116,11168785.00,
301123,B ,Q,427.50,435.55,423.45,426.10,426.10,427.05,800,18273,7822115.00,
011223,B ,Q,420.15,433.10,420.15,430.50,430.50,426.10,1129,23203,9981878.00,
041223,B ,Q,431.00,443.40,431.00,435.75,435.75,430.50,1428,26356,11549846.00,
051223,B ,Q,441.00,446.10,436.00,443.50,443.50,435.75,8017,78244,34566148.00,
061223,B ,Q,447.95,447.95,439.00,441.85,441.85,443.50,1070,14945,6598777.00,
071223,B ,Q,443.00,448.95,439.25,444.65,446.80,441.85,854,11227,4999233.00,
081223,B ,Q,449.85,451.80,443.10,450.70,448.20,444.65,1937,47316,21242158.00,
111223,B ,Q,524.00,530.00,493.30,499.05,499.05,450.70,8525,285776,144683667.00,
121223,B ,Q,508.85,513.95,490.05,496.85,496.85,499.05,2496,70225,35407047.00,
131223,B ,Q,500.25,528.00,497.05,524.45,524.45,496.85,6699,235356,122321576.00,
141223,B ,Q,530.50,550.00,528.15,541.20,541.20,524.45,1739,59985,32548618.00,
151223,B ,Q,544.45,546.30,512.05,515.70,515.10,541.20,1647,51693,27040480.00,
181223,B ,Q,516.05,530.00,516.05,518.90,518.90,515.70,2000,55113,28889716.00,
191223,B ,Q,521.25,567.00,517.75,559.95,559.95,518.90,5925,176900,96573259.00,
201223,B ,Q,564.05,577.75,532.45,545.70,545.70,559.95,3436,83570,46672568.00,
211223,B ,Q,541.35,567.05,527.75,562.50,562.30,545.70,2194,40358,22126172.00,
221223,B ,Q,566.65,571.10,547.00,550.30,550.30,562.50,1621,30240,16840870.00,
261223,B ,Q,552.80,555.25,537.70,542.95,544.40,550.30,1455,31404,17094487.00,
271223,B ,Q,547.90,565.05,547.05,557.45,557.00,542.95,1203,26790,14897718.00,
281223,B ,Q,564.95,564.95,547.20,549.35,551.45,557.45,1256,24777,13700741.00,
