020123,Z ,Q,7.06,7.06,7.06,7.06,7.06,6.73,40,18251,128852.00,
090123,Z ,Q,7.41,7.41,7.41,7.41,7.41,7.06,22,5826,43170.00,
160123,Z ,Q,7.78,7.78,7.78,7.78,7.78,7.41,20,8739,67989.00,
230123,Z ,Q,8.16,8.16,8.16,8.16,8.16,7.78,29,16712,136369.00,
300123,Z ,Q,8.56,8.56,7.76,8.13,7.76,8.16,127,138509,1177266.00,
060223,Z ,Q,8.53,8.53,8.53,8.53,8.53,8.13,39,9554,81495.00,
130223,Z ,Q,8.95,8.95,8.11,8.18,8.69,8.53,65,36982,328711.00,
200223,Z ,Q,8.58,8.58,7.78,7.86,7.85,8.18,64,35532,300638.00,
240223,X ,Q,8.25,8.25,7.47,8.01,8.01,7.86,58,37560,308467.00,
270223,X ,Q,8.41,8.41,7.61,8.38,7.61,8.01,56,31794,266962.00,
280223,X ,Q,8.79,8.79,7.97,8.01,8.10,8.38,83,95006,823343.00,
010323,X ,Q,8.41,8.41,7.74,8.41,8.41,8.01,66,34306,287939.00,
020323,X ,Q,8.83,8.83,8.60,8.83,8.83,8.41,26,9263,81788.00,
030323,X ,Q,9.27,9.27,8.40,9.27,9.27,8.83,153,79189,714328.00,
060323,X ,Q,9.73,9.73,9.00,9.26,9.26,9.27,125,35402,336813.00,
080323,X ,Q,9.71,9.72,9.02,9.72,9.72,9.26,68,30293,294158.00,
090323,X ,Q,10.20,10.20,9.32,9.83,9.88,9.72,108,20553,206943.00,
100323,X ,Q,10.25,10.32,9.34,10.29,10.32,9.83,83,31448,321315.00,
130323,X ,Q,10.50,10.80,10.50,10.80,10.80,10.29,118,26549,286501.00,
140323,X ,Q,11.34,11.34,10.80,11.33,11.34,10.80,150,39607,442645.00,
150323,X ,Q,11.89,11.89,11.60,11.89,11.89,11.33,109,30553,362270.00,
160323,X ,Q,11.30,12.48,11.30,12.45,12.45,11.89,266,52974,654056.00,
170323,X ,Q,13.07,13.07,12.77,13.00,13.07,12.45,191,62851,820371.00,
200323,X ,Q,13.00,13.65,13.00,13.65,13.65,13.00,270,73839,1005993.00,
210323,X ,Q,14.33,14.33,12.97,13.07,13.07,13.65,377,169759,2233356.00,
220323,X ,Q,13.35,13.60,12.42,13.03,13.17,13.07,134,51855,668087.00,
230323,XT,Q,13.00,13.00,12.38,12.40,12.40,13.03,69,37034,460605.00,
240323,XT,Q,11.78,13.02,11.78,12.50,13.02,12.40,81,19929,250308.00,
270323,XT,Q,13.00,13.12,11.90,13.03,13.03,12.50,89,45684,587279.00,
280323,XT,Q,13.67,13.67,12.51,12.91,13.00,13.03,54,18956,246853.00,
290323,XT,Q,13.55,13.55,13.00,13.31,13.45,12.91,79,17558,236654.00,
310323,XT,Q,13.55,13.55,12.70,13.40,13.40,13.31,71,11305,146859.00,
030423,XT,Q,14.00,14.00,12.73,12.84,13.40,13.40,42,6472,84214.00,
050423,XT,Q,13.10,13.10,12.20,12.20,12.20,12.84,67,9239,115018.00,
060423,XT,Q,12.00,12.00,11.59,11.59,11.59,12.20,20,1908,22299.00,
100423,XT,Q,11.40,11.40,11.02,11.02,11.02,11.59,15,5539,61059.00,
110423,XT,Q,10.50,10.50,10.47,10.47,10.47,11.02,41,13425,140560.00,
120423,XT,Q,9.95,10.99,9.95,10.95,10.95,10.47,52,18780,188884.00,
130423,XT,Q,11.25,11.49,10.42,11.49,11.49,10.95,40,7600,85265.00,
170423,XT,Q,11.49,12.06,10.92,12.06,12.06,11.49,61,12652,151435.00,
180423,XT,Q,12.49,12.49,11.46,11.52,11.47,12.06,51,10947,129433.00,
190423,XT,Q,11.47,12.09,11.10,12.06,12.06,11.52,38,3312,38095.00,
200423,XT,Q,12.49,12.49,11.46,11.60,11.99,12.06,32,5229,61282.00,
210423,XT,Q,11.99,12.08,11.10,12.00,12.02,11.60,35,2878,33341.00,
240423,XT,Q,12.25,12.25,11.40,11.41,11.94,12.00,41,2840,32676.00,
250423,XT,Q,11.89,11.95,10.85,11.20,11.50,11.41,43,5353,59942.00,
260423,XT,Q,10.65,11.65,10.65,11.21,11.44,11.20,36,5450,58484.00,
270423,XT,Q,10.99,11.75,10.65,11.75,11.75,11.21,49,7967,87544.00,
280423,XT,Q,11.55,12.20,11.50,12.20,12.20,11.75,8,257,3031.00,
020523,XT,Q,11.96,11.96,11.59,11.95,11.95,12.20,8,252,3011.00,
030523,XT,Q,11.36,11.75,11.36,11.36,11.36,11.95,19,1498,17030.00,
040523,XT,Q,11.36,11.50,10.80,10.80,10.80,11.36,30,2930,31664.00,
050523,XT,Q,11.30,11.30,10.26,10.26,10.26,10.80,30,9885,102193.00,
080523,XT,Q,10.26,10.77,9.75,10.70,10.70,10.26,27,3876,41141.00,
090523,XT,Q,10.75,10.75,10.17,10.65,10.65,10.70,25,6296,65353.00,
