020123,A ,Q,89.50,91.80,89.50,90.35,90.35,89.60,1350,103464,9383461.00,
030123,A ,Q,91.30,91.80,90.20,91.10,91.10,90.35,1005,97657,8890006.00,
040123,A ,Q,90.55,91.30,87.30,87.95,88.25,91.10,1859,143362,12731797.00,
050123,A ,Q,88.75,88.75,86.25,87.30,87.70,87.95,1162,86119,7502912.00,
060123,A ,Q,87.80,87.80,85.45,86.15,86.15,87.30,1270,87010,7516530.00,
090123,A ,Q,88.55,90.90,87.50,88.45,88.45,86.15,2273,203880,18182221.00,
100123,A ,Q,89.95,91.85,87.20,90.35,90.35,88.45,1068,99527,8865954.00,
110123,A ,Q,92.00,92.05,88.75,89.25,89.25,90.35,812,69952,6330575.00,
120123,A ,Q,89.90,90.95,88.45,88.65,88.75,89.25,1678,159082,14274909.00,
130123,A ,Q,89.00,89.15,87.75,88.20,88.05,88.65,679,35439,3135474.00,
160123,A ,Q,87.95,88.30,87.30,87.50,87.50,88.20,415,30884,2714867.00,
170123,A ,Q,87.05,88.70,87.05,87.80,87.95,87.50,806,89362,7880708.00,
180123,A ,Q,87.40,92.00,87.40,90.60,90.60,87.80,3238,347448,31555004.00,
190123,A ,Q,91.45,91.45,88.90,90.10,90.05,90.60,678,67311,6071442.00,
200123,A ,Q,88.35,90.60,87.85,88.25,88.25,90.10,1203,90709,8141033.00,
230123,A ,Q,88.60,90.05,88.45,88.70,88.65,88.25,700,56453,5026692.00,
240123,A ,Q,88.50,88.70,87.05,87.50,87.50,88.70,1216,105720,9258460.00,
250123,A ,Q,87.00,89.70,86.60,88.55,88.00,87.50,1380,145874,12823750.00,
270123,A ,Q,88.70,88.75,80.60,82.85,82.85,88.55,4240,270229,22631518.00,
300123,A ,Q,83.45,83.90,80.30,81.05,81.05,82.85,2096,152960,12578140.00,
310123,A ,Q,80.10,83.30,80.10,82.95,83.30,81.05,1183,71790,5922414.00,
010223,A ,Q,84.60,84.60,78.00,79.05,79.05,82.95,3069,242042,19652174.00,
020223,A ,Q,79.00,81.70,77.75,78.15,78.80,79.05,2379,124643,9917810.00,
030223,A ,Q,78.65,79.75,76.55,78.15,78.05,78.15,1187,101073,7924898.00,
060223,A ,Q,78.05,78.30,76.30,77.15,77.15,78.15,1908,97551,7547377.00,
070223,A ,Q,76.30,78.40,75.70,77.85,77.70,77.15,1186,82002,6318027.00,
080223,A ,Q,77.70,79.50,77.05,79.05,79.30,77.85,1362,67664,5294444.00,
090223,A ,Q,78.80,80.00,78.10,79.15,79.50,79.05,896,40171,3175695.00,
100223,A ,Q,80.80,80.80,77.30,78.25,78.25,79.15,790,51669,4102011.00,
130223,A ,Q,79.45,82.60,79.35,79.95,79.95,78.25,1084,160806,13071340.00,
140223,A ,Q,81.45,81.45,73.00,74.25,74.25,79.95,4528,389600,29368134.00,
150223,A ,Q,75.45,76.65,74.45,76.25,76.30,74.25,1536,105853,8038946.00,
160223,A ,Q,76.35,77.25,76.05,76.65,76.60,76.25,454,33440,2564514.00,
170223,A ,Q,77.25,77.25,75.80,77.00,77.00,76.65,883,58036,4445001.00,
200223,A ,Q,77.65,78.50,76.30,76.85,76.95,77.00,684,52878,4087747.00,
210223,A ,Q,75.60,78.20,75.60,77.05,77.35,76.85,439,20690,1599517.00,
220223,A ,Q,76.05,76.55,74.90,75.30,75.55,77.05,1230,77155,5823916.00,
230223,A ,Q,75.00,75.80,74.30,75.05,74.90,75.30,968,50407,3776671.00,
240223,A ,Q,76.90,76.90,75.00,75.40,75.60,75.05,565,33751,2552571.00,
270223,A ,Q,74.55,76.30,73.00,75.60,75.60,75.40,1396,99710,7410144.00,
280223,A ,Q,75.05,76.10,74.00,74.55,74.55,75.60,1469,103213,7686923.00,
010323,A ,Q,75.49,75.76,74.41,74.53,74.53,74.55,1129,73318,5489577.00,
020323,A ,Q,74.53,75.50,74.51,74.80,74.80,74.53,749,45145,3380665.00,
030323,A ,Q,75.00,76.69,74.71,76.11,76.09,74.80,1185,97526,7356695.00,
060323,A ,Q,76.56,79.39,76.56,77.86,78.20,76.11,2014,181201,14192848.00,
080323,A ,Q,79.01,80.50,78.58,79.07,79.07,77.86,875,104319,8310005.00,
090323,A ,Q,80.40,80.40,77.80,78.58,78.76,79.07,663,41692,3309202.00,
100323,A ,Q,78.00,80.50,76.72,80.14,80.14,78.58,1408,185221,14756887.00,
130323,A ,Q,80.69,80.69,78.39,80.04,80.50,80.14,909,165201,13130909.00,
140323,A ,Q,79.50,80.72,78.65,80.20,80.00,80.04,2002,28545,2281540.00,
150323,A ,Q,80.89,80.89,77.40,78.40,78.40,80.20,755,58050,4620282.00,
160323,A ,Q,78.40,78.40,75.62,76.16,76.00,78.40,602,65063,4990787.00,
170323,A ,Q,78.44,78.44,75.18,75.70,75.62,76.16,1033,54031,4116751.00,
200323,A ,Q,75.25,76.47,74.64,75.05,75.08,75.70,852,45115,3400015.00,
210323,A ,Q,75.50,76.30,74.60,75.22,75.22,75.05,816,62871,4737313.00,
220323,A ,Q,75.16,76.74,75.16,76.11,75.65,75.22,358,15723,1196078.00,
230323,A ,Q,76.20,76.61,75.20,75.94,76.00,76.11,736,78693,5982027.00,
240323,A ,Q,76.01,76.28,73.60,74.14,74.18,75.94,529,43591,3266214.00,
270323,A ,Q,74.19,74.43,72.50,72.99,73.00,74.14,1199,104032,7607230.00,
280323,A ,Q,73.00,73.69,72.40,72.62,72.75,72.99,387,34435,2509930.00,
290323,A ,Q,71.55,75.55,71.30,74.92,74.79,72.62,551,36320,2672557.00,
310323,A ,Q,74.06,75.97,73.75,73.96,74.40,74.92,974,69461,5207043.00,
030423,A ,Q,75.14,76.04,74.86,75.87,76.04,73.96,321,24599,1857575.00,
050423,A ,Q,74.40,77.00,74.40,76.26,76.25,75.87,283,15662,1193769.00,
060423,A ,Q,76.00,85.75,75.81,83.75,83.75,76.26,2657,270468,22097235.00,
100423,A ,Q,82.51,83.33,80.26,80.74,80.74,83.75,1995,129277,10572586.00,
110423,A ,Q,80.74,81.65,79.60,79.74,79.74,80.74,620,45734,3682520.00,
120423,A ,Q,79.50,81.00,79.50,80.56,80.15,79.74,631,36213,2912711.00,
130423,A ,Q,80.16,85.06,80.16,84.47,84.20,80.56,1437,177128,14784532.00,
170423,A ,Q,83.30,88.00,83.30,87.59,87.59,84.47,5099,368056,31743347.00,
180423,A ,Q,87.75,87.75,85.00,86.31,86.31,87.59,789,54909,4729853.00,
190423,A ,Q,85.20,86.72,84.46,85.16,85.20,86.31,1243,96760,8277642.00,
200423,A ,Q,84.51,86.68,84.03,85.51,85.63,85.16,1937,239058,20367670.00,
210423,A ,Q,85.01,87.94,85.01,86.10,86.20,85.51,1743,202606,17553879.00,
240423,A ,Q,85.56,87.37,85.56,86.38,86.38,86.10,1037,81827,7076330.00,
250423,A ,Q,86.52,87.61,84.74,84.89,85.11,86.38,613,63144,5432637.00,
260423,A ,Q,84.99,85.52,84.21,84.94,84.94,84.89,1027,79960,6780981.00,
270423,A ,Q,84.50,85.64,84.50,84.97,84.78,84.94,381,48458,4128908.00,
280423,A ,Q,85.88,90.90,84.97,87.89,87.89,84.97,3389,429978,38046798.00,
020523,A ,Q,86.57,88.85,84.94,86.04,86.04,87.89,2300,218007,18846693.00,
030523,A ,Q,85.00,87.40,83.82,85.45,85.59,86.04,1243,141613,12132550.00,
040523,A ,Q,84.11,89.50,84.11,89.26,89.00,85.45,1950,193930,17172676.00,
050523,A ,Q,89.67,89.67,86.25,86.55,86.55,89.26,1205,123739,10777918.00,
080523,A ,Q,87.94,87.94,85.01,85.46,85.72,86.55,922,66997,5747288.00,
090523,A ,Q,86.88,86.88,84.70,84.95,84.95,85.46,718,60091,5143486.00,
100523,A ,Q,84.95,86.00,84.05,85.22,85.85,84.95,344,19167,1627813.00,
110523,A ,Q,85.98,86.42,84.90,84.97,85.00,85.22,276,32113,2749193.00,
120523,A ,Q,84.16,86.34,83.75,83.83,83.90,84.97,441,32048,2708444.00,
150523,A ,Q,83.00,87.66,83.00,85.13,85.00,83.83,1300,183259,15577285.00,
160523,A ,Q,84.56,86.36,84.25,84.34,84.35,85.13,504,36169,3087867.00,
170523,A ,Q,84.01,85.44,83.20,83.90,83.93,84.34,541,39738,3346031.00,
180523,A ,Q,84.93,85.40,83.23,83.49,83.53,83.90,908,82294,6952970.00,
190523,A ,Q,84.45,84.45,82.40,83.05,82.92,83.49,894,61000,5066966.00,
220523,A ,Q,77.62,81.35,77.51,79.79,80.00,83.05,1725,198816,15893964.00,
230523,A ,Q,80.70,81.32,78.65,78.96,79.00,79.79,1353,128330,10198014.00,
240523,A ,Q,79.00,80.43,78.42,78.73,78.80,78.96,705,56093,4460860.00,
250523,A ,Q,78.10,79.40,76.60,77.08,77.08,78.73,1941,164533,12763298.00,
260523,A ,Q,76.56,79.00,76.25,76.50,76.50,77.08,1726,150889,11686641.00,
290523,A ,Q,77.55,77.82,75.55,75.77,75.77,76.50,1889,272602,20877571.00,
300523,A ,Q,75.77,77.75,74.90,74.99,75.00,75.77,1123,141455,10754750.00,
310523,A ,Q,75.00,76.40,74.75,75.55,75.50,74.99,1729,190983,14375119.00,
010623,A ,Q,76.99,78.30,76.00,78.27,78.27,75.55,836,88957,6918856.00,
020623,A ,Q,78.90,83.30,78.82,81.99,81.99,78.27,4897,530127,43431279.00,
050623,A ,Q,82.70,83.31,80.37,81.04,81.04,81.99,1216,1250821,101386637.00,
060623,A ,Q,82.83,82.83,80.07,81.14,81.50,81.04,340,43082,3482439.00,
070623,A ,Q,80.26,81.74,79.75,80.17,80.48,81.14,390,42764,3455586.00,
080623,A ,Q,79.56,81.20,79.14,79.96,79.96,80.17,384,43654,3494875.00,
090623,A ,Q,79.90,81.75,79.55,79.87,79.78,79.96,1049,110457,8894658.00,
120623,A ,Q,79.33,80.80,79.33,79.84,79.75,79.87,758,70984,5675952.00,
130623,A ,Q,79.35,81.31,79.35,80.07,79.87,79.84,361,40645,3264834.00,
140623,A ,Q,80.90,80.90,79.70,80.19,80.04,80.07,680,94587,7578370.00,
150623,A ,Q,80.77,80.77,79.48,79.65,79.78,80.19,954,82474,6575107.00,
160623,A ,Q,79.35,80.27,79.29,79.39,79.39,79.65,309,46449,3707866.00,
190623,A ,Q,79.06,81.21,79.06,80.05,79.99,79.39,392,43405,3479514.00,
200623,A ,Q,80.05,81.16,79.59,80.54,80.94,80.05,453,45089,3624141.00,
210623,A ,Q,81.14,81.70,80.05,80.33,80.20,80.54,373,47759,3862455.00,
220623,A ,Q,80.99,82.10,79.71,80.01,80.00,80.33,1162,124195,10053725.00,
230623,A ,Q,80.00,80.20,78.56,78.89,78.89,80.01,975,79018,6245010.00,
260623,A ,Q,78.01,79.18,78.01,78.72,78.70,78.89,343,28856,2269635.00,
270623,A ,Q,79.00,82.30,79.00,81.77,81.77,78.72,2019,276557,22525684.00,
280623,A ,Q,82.79,83.15,80.14,80.33,80.33,81.77,1310,169033,13843525.00,
300623,A ,Q,81.39,81.39,79.48,79.87,79.87,80.33,427,42316,3387798.00,
030723,A ,Q,79.71,81.76,79.71,80.38,80.38,79.87,1175,106701,8633483.00,
040723,A ,Q,79.41,81.82,79.41,80.78,80.63,80.38,502,36568,2964533.00,
050723,A ,Q,80.55,81.12,80.15,80.39,80.49,80.78,880,67335,5424795.00,
060723,A ,Q,80.49,81.50,80.05,80.92,81.00,80.39,1027,100490,8115792.00,
070723,A ,Q,80.56,82.35,80.39,82.04,82.04,80.92,1391,159942,13070910.00,
100723,A ,Q,82.20,86.99,82.20,86.70,86.95,82.04,5569,664790,56862949.00,
110723,A ,Q,85.01,89.37,85.01,87.11,87.11,86.70,3540,417595,36828274.00,
120723,A ,Q,87.95,93.50,87.49,92.91,92.91,87.11,6829,985008,90133194.00,
130723,A ,Q,93.22,95.50,93.00,94.65,94.65,92.91,5873,604716,57080839.00,
140723,A ,Q,95.00,96.20,92.03,92.60,92.60,94.65,2875,315846,29617425.00,
170723,A ,Q,92.62,94.99,92.38,93.51,93.15,92.60,1220,145287,13653923.00,
180723,A ,Q,93.61,94.25,89.70,91.02,91.02,93.51,1207,107346,9809108.00,
190723,A ,Q,91.68,93.20,90.40,92.93,92.93,91.02,1903,160755,14756275.00,
200723,A ,Q,92.70,93.70,92.12,92.54,92.54,92.93,2181,263162,24478081.00,
210723,A ,Q,91.02,94.03,91.02,92.82,92.84,92.54,905,101372,9439452.00,
240723,A ,Q,92.06,95.51,92.06,94.43,94.43,92.82,2466,228610,21642033.00,
250723,A ,Q,95.69,99.30,94.95,97.44,97.44,94.43,2892,292445,28538224.00,
260723,A ,Q,98.99,99.40,96.80,98.19,98.19,97.44,3505,339037,33377789.00,
270723,A ,Q,98.60,99.33,95.50,98.46,98.55,98.19,1019,69398,6723083.00,
280723,A ,Q,98.55,99.00,96.50,98.30,98.30,98.46,803,84529,8259071.00,
310723,A ,Q,97.51,101.10,97.51,99.86,99.86,98.30,2800,325189,32498317.00,
010823,A ,Q,98.09,101.98,98.09,98.80,98.78,99.86,2289,216684,21690979.00,
020823,A ,Q,98.09,106.84,98.09,103.56,103.56,98.80,7743,937248,97585403.00,
030823,A ,Q,104.79,106.39,103.22,105.61,105.61,103.56,1574,162907,17068479.00,
040823,A ,Q,105.51,106.75,101.94,103.16,103.16,105.61,2738,366214,38056501.00,
070823,A ,Q,101.77,105.30,101.22,104.25,104.00,103.16,2105,212680,22067235.00,
