020123,M ,Q,159.00,159.00,152.60,153.45,154.60,158.90,21,18200,2824010.00,
030123,M ,Q,151.65,157.85,147.10,157.35,157.85,153.45,36,31500,4805500.00,
040123,M ,Q,158.00,161.00,155.00,159.70,160.45,157.35,19,14700,2327325.00,
050123,M ,Q,156.00,162.25,156.00,157.55,158.00,159.70,25,23100,3689665.00,
060123,M ,Q,156.00,162.00,156.00,159.50,160.00,157.55,38,34300,5420870.00,
090123,M ,Q,158.00,161.00,156.00,156.00,156.00,159.50,13,9100,1442245.00,
100123,M ,Q,159.70,160.05,154.00,158.85,158.85,156.00,14,11900,1890350.00,
110123,M ,Q,158.00,158.00,155.50,155.50,155.50,158.85,2,4200,661850.00,
120123,M ,Q,154.50,155.00,151.10,153.70,155.00,155.50,11,9800,1494885.00,
130123,M ,Q,153.15,153.15,146.05,152.25,153.00,153.70,40,34300,5119380.00,
160123,M ,Q,155.00,155.90,148.50,153.25,153.50,152.25,14,11200,1692880.00,
170123,M ,Q,150.00,150.10,149.00,150.00,150.00,153.25,12,13300,1993460.00,
180123,M ,Q,147.15,147.15,147.00,147.10,147.00,150.00,3,2100,308875.00,
190123,M ,Q,147.50,147.50,139.75,142.55,144.00,147.10,42,36400,5168800.00,
200123,M ,Q,140.10,145.00,140.00,143.00,143.00,142.55,10,7000,994315.00,
230123,M ,Q,147.95,150.15,143.00,150.15,150.15,143.00,18,16800,2505965.00,
240123,M ,Q,156.90,156.90,151.50,152.30,154.00,150.15,18,15400,2379545.00,
250123,M ,Q,153.50,153.50,153.50,153.50,153.50,152.30,1,700,107450.00,
270123,M ,Q,154.00,155.00,151.50,151.75,152.00,153.50,16,11900,1821820.00,
300123,M ,Q,153.00,156.00,151.00,154.00,153.00,151.75,20,18200,2789500.00,
310123,M ,Q,153.50,157.80,153.00,157.50,157.80,154.00,11,8400,1302735.00,
010223,M ,Q,160.00,165.35,153.00,154.80,153.00,157.50,68,109900,18016635.00,
020223,M ,Q,159.60,161.90,155.00,161.40,161.90,154.80,20,61600,9590140.00,
030223,M ,Q,158.45,162.25,158.45,162.25,162.25,161.40,2,1400,224490.00,
060223,M ,Q,165.45,165.45,155.50,156.85,155.50,162.25,8,6300,1013005.00,
070223,M ,Q,151.00,159.00,151.00,151.20,151.20,156.85,7,4900,757505.00,
080223,M ,Q,152.05,160.20,152.05,159.60,160.00,151.20,39,178500,28467145.00,
090223,M ,Q,153.05,164.40,153.05,163.75,164.00,159.60,14,24500,3930780.00,
100223,M ,Q,163.00,167.80,148.80,150.35,150.00,163.75,93,91000,14162330.00,
130223,M ,Q,155.45,165.35,155.45,165.35,165.35,150.35,67,58100,9481780.00,
140223,M ,Q,181.85,181.85,169.00,174.65,174.10,165.35,122,127400,22850730.00,
150223,M ,Q,168.55,191.00,168.55,186.65,185.50,174.65,95,76300,13986525.00,
160223,M ,Q,190.00,193.70,186.00,188.05,188.00,186.65,45,35700,6766130.00,
170223,M ,Q,188.50,206.85,187.00,202.60,202.30,188.05,121,102200,20623050.00,
200223,M ,Q,209.90,209.90,192.50,192.65,192.50,202.60,44,32200,6376685.00,
210223,M ,Q,189.05,196.90,183.05,191.25,196.90,192.65,58,103600,19130685.00,
220223,M ,Q,188.10,197.90,188.10,196.85,197.90,191.25,17,14000,2743475.00,
230223,M ,Q,195.00,198.90,190.50,198.45,198.00,196.85,10,7700,1513365.00,
240223,M ,Q,199.50,199.50,191.95,193.65,193.20,198.45,40,62300,12342680.00,
270223,M ,Q,197.95,197.95,184.00,187.95,187.95,193.65,13,9100,1704815.00,
280223,M ,Q,185.00,194.70,185.00,192.00,192.00,187.95,13,9800,1870435.00,
010323,M ,Q,195.00,195.00,188.55,195.00,195.00,192.00,12,9800,1895285.00,
020323,M ,Q,193.10,194.95,190.00,190.10,190.10,195.00,13,10500,2008020.00,
030323,M ,Q,191.00,191.75,185.00,189.80,190.20,190.10,14,9800,1853110.00,
060323,M ,Q,190.10,195.00,186.60,195.00,195.00,189.80,20,16800,3195150.00,
080323,M ,Q,190.50,194.00,190.50,194.00,194.00,195.00,9,6300,1216075.00,
090323,M ,Q,194.00,194.00,189.00,194.00,194.00,194.00,16,18200,3517010.00,
100323,M ,Q,187.75,191.00,187.75,191.00,191.00,194.00,5,8400,1597155.00,
130323,M ,Q,193.40,194.00,189.00,191.05,191.05,191.00,37,30800,5964840.00,
140323,M ,Q,194.00,200.60,194.00,200.60,200.60,191.05,25,26600,5295675.00,
150323,M ,Q,210.60,210.60,203.00,206.45,207.80,200.60,106,162400,34119645.00,
