020123,B ,Q,40.90,41.75,39.95,41.20,41.20,40.70,276,23219,954659.00,
030123,B ,Q,41.85,42.70,40.85,42.25,42.25,41.20,179,11980,502944.00,
040123,B ,Q,41.75,44.60,41.15,43.40,43.30,42.25,757,46615,2018154.00,
050123,B ,Q,45.00,45.00,42.40,42.80,42.90,43.40,261,23086,995194.00,
060123,B ,Q,43.30,43.60,41.75,42.20,42.45,42.80,213,12094,518707.00,
090123,B ,Q,43.40,43.80,42.40,42.75,42.75,42.20,127,5679,245405.00,
100123,B ,Q,43.00,45.00,42.35,44.10,43.90,42.75,641,56246,2466487.00,
110123,B ,Q,44.95,52.90,44.65,50.85,50.85,44.10,5131,498927,25239587.00,
120123,B ,Q,51.25,51.25,46.65,47.15,47.15,50.85,945,60943,2969089.00,
130123,B ,Q,48.00,49.50,45.50,47.60,47.55,47.15,1187,88441,4232044.00,
160123,B ,Q,47.60,48.50,46.30,46.90,46.75,47.60,442,37605,1771402.00,
170123,B ,Q,47.00,47.95,45.30,45.65,45.75,46.90,391,31975,1483348.00,
180123,B ,Q,45.65,50.85,45.65,48.65,48.65,45.65,733,55890,2751894.00,
190123,B ,Q,46.50,50.75,46.50,49.15,49.15,48.65,940,55111,2721961.00,
200123,B ,Q,50.00,50.00,47.10,47.50,47.25,49.15,561,26025,1257839.00,
230123,B ,Q,46.85,49.05,46.85,47.60,47.70,47.50,336,13186,631280.00,
240123,B ,Q,47.45,48.00,45.90,46.40,46.00,47.60,445,31000,1454565.00,
250123,B ,Q,48.10,48.10,42.80,44.25,44.55,46.40,561,40163,1804221.00,
270123,B ,Q,45.55,45.55,42.85,43.50,43.70,44.25,329,22627,992392.00,
300123,B ,Q,43.70,45.00,42.50,43.05,42.90,43.50,303,12595,548874.00,
310123,B ,Q,43.55,44.75,43.45,44.10,44.05,43.05,149,2613,115468.00,
010223,B ,Q,44.80,45.30,41.85,42.60,42.70,44.10,232,8683,380089.00,
020223,B ,Q,42.65,44.20,41.90,42.60,42.70,42.60,262,9013,385792.00,
030223,B ,Q,42.60,43.40,40.40,41.50,41.25,42.60,746,25671,1065416.00,
060223,B ,Q,41.60,42.20,41.10,42.00,42.10,41.50,138,3298,137515.00,
070223,B ,Q,42.10,42.10,40.60,40.95,40.95,42.00,248,7707,316554.00,
080223,B ,Q,41.40,46.30,41.15,44.50,44.65,40.95,1135,54325,2424790.00,
090223,B ,Q,46.00,46.00,42.50,42.75,42.70,44.50,379,20555,890534.00,
100223,B ,Q,42.05,43.45,42.05,42.50,42.30,42.75,358,7157,305328.00,
130223,B ,Q,43.00,43.40,41.50,42.00,42.00,42.50,245,11898,506456.00,
140223,B ,Q,42.60,42.95,41.35,41.50,41.40,42.00,307,5660,236693.00,
150223,B ,Q,41.50,41.60,40.90,40.95,40.95,41.50,130,3762,154616.00,
160223,B ,Q,41.00,41.70,40.95,41.00,41.00,40.95,199,3550,146273.00,
170223,B ,Q,42.95,46.35,42.95,43.75,43.55,41.00,1152,79296,3523104.00,
200223,B ,Q,45.50,45.50,41.45,41.70,41.85,43.75,429,19063,798879.00,
210223,B ,Q,42.00,42.35,41.50,41.90,42.05,41.70,141,4360,182748.00,
220223,B ,Q,41.60,41.60,40.70,40.85,40.85,41.90,161,2507,102857.00,
230223,B ,Q,40.85,41.40,40.50,41.00,41.25,40.85,190,3782,154428.00,
240223,B ,Q,41.30,41.95,39.70,40.50,40.40,41.00,255,12205,499897.00,
270223,B ,Q,40.40,40.85,39.60,39.70,39.80,40.50,220,11583,461436.00,
280223,B ,Q,39.80,40.30,39.10,39.55,39.45,39.70,176,2977,117722.00,
010323,B ,Q,39.45,42.67,38.65,41.50,42.30,39.55,340,18071,746238.00,
020323,B ,Q,41.49,41.49,41.20,41.25,41.25,41.50,93,1954,80617.00,
030323,B ,Q,41.40,42.20,41.01,41.29,41.18,41.25,245,6107,253202.00,
060323,B ,Q,40.55,41.80,40.55,40.92,41.32,41.29,207,12004,493316.00,
080323,B ,Q,40.18,42.35,40.18,41.96,41.73,40.92,136,9562,396025.00,
090323,B ,Q,41.64,43.20,41.64,42.19,42.19,41.96,86,3326,141942.00,
100323,B ,Q,41.82,42.22,41.73,41.83,41.83,42.19,105,2367,99114.00,
130323,B ,Q,40.96,41.78,40.20,40.50,40.40,41.83,163,3323,136235.00,
140323,B ,Q,41.00,41.27,40.50,40.88,40.90,40.50,219,4449,181732.00,
150323,B ,Q,40.94,41.42,40.50,40.82,40.55,40.88,176,4187,171003.00,
160323,B ,Q,40.80,41.40,39.03,40.16,41.02,40.82,218,7539,306849.00,
170323,B ,Q,40.76,40.76,39.53,39.78,39.70,40.16,146,6375,254958.00,
200323,B ,Q,39.75,40.42,38.38,39.02,39.02,39.78,394,25389,1001503.00,
210323,B ,Q,39.55,40.12,38.76,39.47,39.54,39.02,338,13875,552837.00,
220323,B ,Q,38.66,39.79,38.66,39.41,39.40,39.47,349,28871,1140619.00,
230323,B ,Q,39.50,45.30,39.00,43.66,43.66,39.41,661,50145,2164868.00,
240323,B ,Q,45.00,45.00,40.68,41.07,40.84,43.66,310,15669,668993.00,
270323,B ,Q,41.26,41.71,38.44,39.04,38.45,41.07,299,13342,531683.00,
280323,B ,Q,39.03,39.67,38.43,38.83,38.72,39.04,267,11780,457777.00,
290323,B ,Q,39.99,40.51,39.20,39.57,39.57,38.83,308,9985,398490.00,
310323,B ,Q,40.47,41.00,39.00,39.62,39.00,39.57,172,6971,279316.00,
030423,B ,Q,39.80,41.80,39.80,40.97,40.90,39.62,209,8616,355375.00,
050423,B ,Q,40.90,44.43,40.50,42.07,42.07,40.97,685,38548,1642123.00,
060423,B ,Q,42.10,43.07,41.70,42.20,42.20,42.07,254,15772,673499.00,
100423,B ,Q,42.00,43.00,41.50,42.40,42.40,42.20,207,12211,517820.00,
110423,B ,Q,42.40,42.92,41.50,41.79,41.50,42.40,224,8221,347286.00,
120423,B ,Q,41.92,42.90,40.90,41.11,40.90,41.79,132,3297,136242.00,
130423,B ,Q,41.08,43.00,40.60,41.62,41.60,41.11,226,7631,315170.00,
170423,B ,Q,41.99,42.50,41.30,42.21,42.50,41.62,178,5988,251514.00,
180423,B ,Q,42.90,43.37,42.20,42.34,42.50,42.21,206,8831,378263.00,
190423,B ,Q,41.38,42.67,41.38,41.71,41.71,42.34,73,1372,57487.00,
200423,B ,Q,42.37,42.90,42.20,42.51,42.51,41.71,103,4498,191598.00,
210423,B ,Q,42.35,42.47,40.98,41.44,41.80,42.51,197,6111,255034.00,
240423,B ,Q,41.55,42.32,41.25,41.30,41.27,41.44,102,889,36943.00,
250423,B ,Q,41.77,41.87,41.00,41.16,41.42,41.30,392,11063,458861.00,
260423,B ,Q,41.30,41.47,41.09,41.27,41.16,41.16,121,373,15425.00,
270423,B ,Q,41.47,42.25,41.30,41.94,42.25,41.27,171,3224,135216.00,
280423,B ,Q,42.25,43.31,42.14,42.20,42.14,41.94,118,1943,82713.00,
020523,B ,Q,42.30,43.25,42.25,42.57,43.04,42.20,241,16018,683716.00,
030523,B ,Q,42.75,43.25,42.10,42.26,42.21,42.57,195,7740,329700.00,
040523,B ,Q,42.67,43.52,42.23,42.86,42.78,42.26,165,6094,261297.00,
050523,B ,Q,42.58,44.70,42.09,43.22,42.99,42.86,168,2683,117142.00,
080523,B ,Q,43.00,43.70,42.65,42.78,43.10,43.22,252,9930,426602.00,
090523,B ,Q,43.42,43.70,42.55,43.00,43.50,42.78,182,5729,246858.00,
100523,B ,Q,43.10,44.55,42.90,43.12,43.55,43.00,151,3667,159960.00,
110523,B ,Q,43.55,44.42,43.55,44.27,44.27,43.12,234,2995,132093.00,
120523,B ,Q,43.65,43.70,42.43,42.96,42.93,44.27,231,12912,556349.00,
150523,B ,Q,42.30,44.19,42.30,43.29,43.12,42.96,133,6739,289354.00,
160523,B ,Q,43.37,43.57,42.50,42.98,43.00,43.29,166,7678,331932.00,
170523,B ,Q,43.42,43.77,42.30,42.70,42.70,42.98,250,9537,407145.00,
180523,B ,Q,42.95,43.68,42.70,43.09,43.27,42.70,143,5038,217459.00,
190523,B ,Q,42.63,42.92,42.33,42.57,42.70,43.09,73,1386,58976.00,
220523,B ,Q,42.48,42.82,42.05,42.76,42.77,42.57,241,18278,775082.00,
230523,B ,Q,43.10,43.71,42.90,42.90,42.90,42.76,102,7223,312562.00,
240523,B ,Q,42.83,43.42,42.40,42.42,42.84,42.90,58,1550,65921.00,
250523,B ,Q,42.58,43.99,42.00,43.43,43.40,42.42,134,11907,512706.00,
260523,B ,Q,43.40,43.80,42.79,43.55,43.35,43.43,104,4707,203645.00,
290523,B ,Q,43.77,44.21,43.13,43.65,43.75,43.55,176,4602,201305.00,
300523,B ,Q,43.15,46.22,43.15,45.07,44.96,43.65,469,40994,1865865.00,
310523,B ,Q,44.15,47.43,44.15,46.07,46.27,45.07,522,34769,1609998.00,
010623,B ,Q,45.30,47.40,45.30,46.82,47.10,46.07,232,8961,420547.00,
020623,B ,Q,51.01,53.80,50.00,52.08,51.80,46.82,1699,207652,10791766.00,
050623,B ,Q,52.01,58.40,52.01,57.31,57.31,52.08,2394,216966,12256492.00,
060623,B ,Q,58.00,58.85,54.24,55.74,55.74,57.31,1485,145411,8180614.00,
070623,B ,Q,55.74,56.71,55.00,55.25,55.25,55.74,543,34780,1947715.00,
080623,B ,Q,54.50,57.86,54.35,54.59,54.60,55.25,456,25899,1452654.00,
090623,B ,Q,55.87,56.20,54.50,55.45,54.58,54.59,237,8231,453606.00,
120623,B ,Q,53.85,55.58,53.44,53.53,53.82,55.45,634,27496,1499586.00,
130623,B ,Q,54.15,54.90,52.99,53.74,54.20,53.53,485,33823,1823830.00,
140623,B ,Q,53.12,54.09,53.00,53.62,53.57,53.74,370,29153,1555460.00,
150623,B ,Q,52.70,58.30,52.70,55.67,55.15,53.62,1386,152060,8616624.00,
160623,B ,Q,55.85,57.00,55.80,55.93,55.92,55.67,492,30616,1726236.00,
190623,B ,Q,56.29,58.70,55.87,58.22,58.17,55.93,481,30734,1770011.00,
200623,B ,Q,59.20,60.48,57.45,57.65,57.88,58.22,863,66796,3940694.00,
210623,B ,Q,56.55,58.25,55.20,55.94,56.38,57.65,443,41724,2364640.00,
220623,B ,Q,56.05,56.05,53.00,53.67,53.60,55.94,581,35412,1908743.00,
230623,B ,Q,54.84,55.95,53.15,54.36,54.20,53.67,464,39748,2165771.00,
260623,B ,Q,55.45,55.45,53.39,53.98,54.20,54.36,187,6767,368024.00,
270623,B ,Q,51.45,55.87,51.45,55.18,55.30,53.98,227,16331,902349.00,
280623,B ,Q,56.05,57.81,55.88,56.09,56.00,55.18,280,12621,717295.00,
300623,B ,Q,57.04,59.61,57.04,57.33,57.28,56.09,396,22724,1328809.00,
030723,B ,Q,57.82,59.00,56.69,57.14,57.14,57.33,200,9123,532108.00,
040723,B ,Q,57.15,58.84,56.45,56.52,58.00,57.14,468,15198,866177.00,
050723,B ,Q,57.45,58.79,56.60,57.26,57.42,56.52,271,17665,1015286.00,
060723,B ,Q,64.69,66.07,62.81,63.81,63.81,57.26,2588,301860,19413595.00,
070723,B ,Q,63.89,64.71,61.37,62.41,62.41,63.81,1086,88052,5551766.00,
100723,B ,Q,63.66,63.66,59.69,60.11,60.26,62.41,283,11259,687517.00,
110723,B ,Q,60.25,61.43,60.20,60.85,60.82,60.11,195,3799,232080.00,
120723,B ,Q,60.11,61.15,60.10,60.48,60.38,60.85,433,22485,1366186.00,
130723,B ,Q,61.59,61.59,58.67,59.44,60.45,60.48,632,40367,2429844.00,
140723,B ,Q,60.06,64.95,60.00,64.15,63.95,59.44,587,34569,2184162.00,
170723,B ,Q,64.16,65.95,62.50,63.15,63.25,64.15,887,80680,5191416.00,
180723,B ,Q,66.01,68.69,63.35,64.01,64.01,63.15,1823,221814,14686576.00,
190723,B ,Q,64.94,64.94,62.60,64.23,64.36,64.01,368,15561,991989.00,
200723,B ,Q,62.95,64.80,62.95,63.92,63.80,64.23,310,12980,832405.00,
210723,B ,Q,65.85,65.85,62.00,63.19,63.35,63.92,303,11089,698600.00,
240723,B ,Q,63.35,64.20,62.25,63.24,63.29,63.19,483,30317,1930582.00,
250723,T ,Q,63.30,63.30,60.55,61.55,61.05,63.24,111,9545,592001.00,
260723,T ,Q,61.20,62.00,60.00,60.44,60.00,61.55,156,17672,1070406.00,
270723,T ,Q,61.80,62.40,60.50,60.99,61.00,60.44,87,8554,526623.00,
280723,T ,Q,61.00,61.50,59.10,59.99,60.00,60.99,175,17658,1063919.00,
310723,T ,Q,60.00,61.49,59.00,59.82,59.62,59.99,168,10568,630227.00,
010823,T ,Q,60.50,60.99,59.00,60.04,60.01,59.82,57,5738,344706.00,
020823,T ,Q,60.05,62.00,59.20,59.59,59.20,60.04,68,7918,476833.00,
030823,T ,Q,59.20,59.99,58.22,59.52,59.99,59.59,156,13221,779466.00,
040823,T ,Q,61.42,62.40,60.00,60.98,60.90,59.52,48,5307,324812.00,
070823,T ,Q,61.00,63.80,60.70,62.97,62.97,60.98,91,13816,867052.00,
080823,T ,Q,63.00,64.00,62.00,62.07,62.10,62.97,111,12880,804629.00,
090823,T ,Q,62.99,63.48,61.50,61.81,62.00,62.07,46,3368,209541.00,
100823,T ,Q,62.99,63.32,61.51,62.02,61.51,61.81,59,4050,251909.00,
110823,T ,Q,61.35,62.39,58.92,60.06,60.06,62.02,235,41318,2494462.00,
140823,T ,Q,60.56,63.06,58.00,63.06,63.06,60.06,266,42672,2642499.00,
160823,T ,Q,60.50,65.00,60.50,63.39,63.50,63.06,217,47087,2996368.00,
170823,T ,Q,63.50,63.90,61.50,62.78,62.95,63.39,65,6557,412003.00,
180823,T ,Q,62.94,63.24,62.15,62.77,63.05,62.78,60,6266,391958.00,
210823,T ,Q,61.75,65.10,60.56,64.67,64.85,62.77,135,17978,1152884.00,
220823,T ,Q,64.85,66.15,62.65,65.01,65.00,64.67,160,19294,1253941.00,
230823,T ,Q,63.60,66.00,63.60,64.51,64.89,65.01,55,5532,359045.00,
240823,T ,Q,64.31,66.10,64.30,65.52,65.94,64.51,88,11807,773402.00,
250823,T ,Q,65.87,65.87,63.10,63.49,63.20,65.52,122,8856,567099.00,
280823,T ,Q,63.01,64.90,63.01,63.48,64.15,63.49,58,4784,306278.00,
290823,T ,Q,63.30,64.15,62.66,62.76,63.05,63.48,103,10487,661114.00,
300823,T ,Q,64.00,65.00,63.02,63.45,63.45,62.76,50,5084,323268.00,
310823,T ,Q,63.43,65.00,63.25,64.42,64.40,63.45,122,13422,866571.00,
010923,T ,Q,65.97,66.44,64.10,65.03,65.35,64.42,91,16001,1043561.00,
040923,T ,Q,65.15,65.40,62.55,64.84,65.00,65.03,138,16075,1033137.00,
050923,T ,Q,64.85,64.99,63.70,64.32,64.65,64.84,109,34238,2211613.00,
060923,T ,Q,64.30,67.53,64.00,66.40,66.40,64.32,226,53799,3540572.00,
070923,T ,Q,68.10,68.10,65.00,65.76,65.76,66.40,153,24077,1592316.00,
080923,T ,Q,65.00,66.05,64.00,64.40,65.00,65.76,83,17940,1165541.00,
110923,T ,Q,65.00,67.62,65.00,67.62,67.62,64.40,162,22329,1499933.00,
120923,T ,Q,69.50,70.00,65.05,66.38,65.05,67.62,157,19106,1288681.00,
130923,T ,Q,65.25,66.00,64.00,65.07,66.00,66.38,118,19192,1247102.00,
140923,T ,Q,65.31,68.32,65.31,67.90,68.10,65.07,126,21964,1485032.00,
150923,T ,Q,68.10,69.40,67.00,67.61,67.10,67.90,168,22913,1554849.00,
180923,T ,Q,68.88,70.00,68.00,69.03,69.20,67.61,193,42571,2935918.00,
200923,T ,Q,68.95,68.95,66.00,67.00,66.37,69.03,151,19112,1294253.00,
210923,T ,Q,67.49,70.00,67.20,68.20,68.90,67.00,78,12499,854712.00,
220923,T ,Q,68.90,68.90,67.36,68.36,68.68,68.20,65,8911,606727.00,
250923,T ,Q,67.35,69.68,67.35,67.97,67.60,68.36,72,8992,612263.00,
260923,T ,Q,71.36,71.36,71.36,71.36,71.36,67.97,241,128467,9167405.00,
270923,T ,Q,74.92,74.92,71.60,74.92,74.92,71.36,877,225863,16891033.00,
280923,T ,Q,73.80,77.50,71.50,75.34,75.34,74.92,415,47329,3526659.00,
290923,T ,Q,75.34,76.49,73.12,75.08,75.08,75.34,277,38741,2893560.00,
031023,T ,Q,73.21,76.75,73.21,75.86,76.75,75.08,110,16218,1220131.00,
041023,T ,Q,76.75,77.70,74.76,76.81,76.81,75.86,120,14508,1103269.00,
051023,T ,Q,77.97,80.65,76.25,80.65,80.65,76.81,191,23885,1896491.00,
061023,T ,Q,81.00,84.68,81.00,81.20,81.30,80.65,495,62129,5194751.00,
091023,T ,Q,80.00,80.00,77.14,77.30,77.30,81.20,299,65138,5059819.00,
101023,T ,Q,77.25,78.95,76.00,76.86,77.49,77.30,211,23436,1811985.00,
111023,T ,Q,76.60,78.90,76.60,76.91,76.70,76.86,143,19005,1472581.00,
121023,T ,Q,78.00,78.00,76.50,76.67,76.67,76.91,118,11228,865257.00,
131023,T ,Q,78.50,78.50,75.65,76.91,76.00,76.67,72,7171,550267.00,
161023,T ,Q,77.50,79.00,75.67,78.58,78.50,76.91,202,43797,3404214.00,
171023,T ,Q,78.50,82.50,78.50,81.27,81.00,78.58,282,30212,2450269.00,
181023,T ,Q,81.00,81.95,79.00,80.08,80.00,81.27,215,34689,2792475.00,
191023,T ,Q,80.15,82.67,79.85,82.07,82.00,80.08,124,23965,1952031.00,
201023,T ,Q,81.00,82.50,80.10,80.28,80.49,82.07,135,20147,1632238.00,
231023,T ,Q,80.49,80.75,76.27,76.34,76.50,80.28,272,42648,3284468.00,
251023,T ,Q,77.87,77.87,74.00,74.70,75.50,76.34,59,4689,351723.00,
261023,T ,Q,74.10,78.38,73.10,77.41,75.50,74.70,84,6811,509049.00,
271023,T ,Q,76.01,79.79,76.00,78.55,78.55,77.41,142,15343,1200005.00,
301023,T ,Q,78.55,80.65,77.55,78.55,78.55,78.55,39,4516,357216.00,
311023,T ,Q,78.80,79.40,77.25,78.33,78.80,78.55,78,10187,801098.00,
011123,T ,Q,77.57,79.49,76.16,77.17,77.86,78.33,48,7527,590660.00,
021123,T ,Q,77.86,78.80,75.60,76.28,76.28,77.17,73,7142,552106.00,
031123,T ,Q,76.85,78.00,75.20,76.75,76.75,76.28,41,11931,915130.00,
061123,T ,Q,77.00,77.70,76.60,77.27,77.27,76.75,105,20298,1567040.00,
071123,T ,Q,77.27,77.45,76.04,77.41,77.00,77.27,83,8849,678051.00,
081123,T ,Q,77.00,77.99,77.00,77.30,77.30,77.41,88,6240,481878.00,
091123,T ,Q,81.16,81.16,81.16,81.16,81.16,77.30,20,3769,305892.00,
101123,T ,Q,85.21,85.21,85.21,85.21,85.21,81.16,22,3436,292781.00,
121123,T ,Q,89.47,89.47,89.47,89.47,89.47,85.21,20,4971,444755.00,
131123,T ,Q,93.94,93.94,93.94,93.94,93.94,89.47,86,28062,2636144.00,
151123,T ,Q,95.81,95.81,95.81,95.81,95.81,93.94,125,78297,7501635.00,
161123,T ,Q,97.72,97.72,97.69,97.72,97.72,95.81,119,70907,6927964.00,
171123,T ,Q,97.98,97.98,97.00,97.19,97.19,97.72,121,46379,4513111.00,
201123,T ,Q,97.00,98.40,97.00,98.40,98.40,97.19,157,49190,4815643.00,
211123,T ,Q,99.90,99.90,97.00,97.00,97.00,98.40,131,28623,2844870.00,
221123,T ,Q,96.95,96.95,95.06,95.06,95.06,97.00,92,32023,3063558.00,
231123,T ,Q,93.16,93.18,93.16,93.16,93.16,95.06,75,31707,2953860.00,
241123,T ,Q,91.50,92.10,91.30,91.30,91.30,93.16,76,18808,1722646.00,
281123,T ,Q,91.30,91.30,90.23,90.65,90.65,91.30,70,32282,2940034.00,
291123,T ,Q,90.01,92.46,89.13,92.46,92.46,90.65,104,22157,2011169.00,
301123,T ,Q,94.30,94.30,94.30,94.30,94.30,92.46,92,25758,2428979.00,
011223,T ,Q,96.18,96.18,96.18,96.18,96.18,94.30,78,10143,975553.00,
