050123,G ,B,5493.00,5647.48,5493.00,5647.48,5647.48,5291.66,3,4,22280.00,
130123,G ,B,5469.00,5607.00,5469.00,5607.00,5607.00,5647.48,3,10,55794.00,
160123,G ,B,5599.90,5607.00,5599.90,5605.23,5607.00,5607.00,2,4,22420.00,
230123,G ,B,5500.00,5500.00,5500.00,5500.00,5500.00,5605.23,1,1,5500.00,
080223,G ,B,5500.00,5500.00,5500.00,5500.00,5500.00,5500.00,1,1,5500.00,
170223,G ,B,5315.00,5315.00,5315.00,5315.00,5315.00,5500.00,1,3,15945.00,
230223,G ,B,5320.00,5320.00,5320.00,5320.00,5320.00,5315.00,2,4,21280.00,
270223,G ,B,5490.00,5490.00,5490.00,5490.00,5490.00,5320.00,1,1,5490.00,
080323,G ,B,5361.00,5361.00,5361.00,5361.00,5361.00,5490.00,1,1,5361.00,
150323,G ,B,5450.00,5450.00,5450.00,5450.00,5450.00,5361.00,1,1,5450.00,
170323,G ,B,5525.00,5525.00,5525.00,5525.00,5525.00,5450.00,1,1,5525.00,
200323,G ,B,5745.00,5745.00,5745.00,5745.00,5745.00,5525.00,1,4,22980.00,
220323,G ,B,5793.00,5793.00,5600.00,5600.00,5600.00,5745.00,3,3,16993.00,
030423,G ,B,5670.00,5670.00,5670.00,5670.00,5670.00,5600.00,1,1,5670.00,
060423,G ,B,6070.00,6070.00,6060.00,6060.00,6060.00,5670.00,3,4,24250.00,
110423,G ,B,5436.92,5436.92,5436.92,5436.92,5436.92,6060.00,1,20,108738.00,
120423,G ,B,5980.00,5980.00,5670.00,5670.00,5670.00,5436.92,2,2,11650.00,
180423,G ,B,6289.00,6289.00,5701.00,6239.00,6239.00,5670.00,3,3,18229.00,
210423,G ,B,6128.00,6128.00,6128.00,6128.00,6128.00,6239.00,1,2,12256.00,
250423,G ,B,6110.00,6110.00,6110.00,6110.00,6110.00,6128.00,1,2,12220.00,
110523,G ,B,6100.00,6100.00,6100.00,6100.00,6100.00,6110.00,1,1,6100.00,
160523,G ,B,5958.00,5958.00,5958.00,5958.00,5958.00,6100.00,1,5,29790.00,
170523,G ,B,5950.00,5950.00,5950.00,5950.00,5950.00,5958.00,1,1,5950.00,
190523,G ,B,5950.00,5950.00,5950.00,5950.00,5950.00,5950.00,1,1,5950.00,
260523,G ,B,5950.00,5950.00,5950.00,5950.00,5950.00,5950.00,1,1,5950.00,
290523,G ,B,5950.00,5950.00,5950.00,5950.00,5950.00,5950.00,3,3,17850.00,
310523,G ,B,5950.00,5950.00,5950.00,5950.00,5950.00,5950.00,3,3,17850.00,
050623,G ,B,6147.00,6147.00,6147.00,6147.00,6147.00,5950.00,1,1,6147.00,
120623,G ,B,6003.32,6003.32,6003.32,6003.32,6003.32,6147.00,1,5,30016.00,
160623,G ,B,6147.00,6147.00,6147.00,6147.00,6147.00,6003.32,1,1,6147.00,
220623,G ,B,5999.00,5999.00,5999.00,5999.00,5999.00,6147.00,1,2,11998.00,
230623,G ,B,5945.00,5945.00,5945.00,5945.00,5945.00,5999.00,2,5,29725.00,
280623,G ,B,5895.00,5895.00,5841.51,5841.51,5841.51,5945.00,2,7,41158.00,
300623,G ,B,6093.00,6093.00,6093.00,6093.00,6093.00,5841.51,1,1,6093.00,
040723,G ,B,5830.00,5830.00,5808.00,5808.35,5808.00,6093.00,4,6,34894.00,
