020123,X ,Q,80.05,84.95,80.05,84.95,84.95,85.00,2,2,165.00,
030123,X ,Q,80.30,84.95,80.30,84.95,84.95,84.95,3,6,491.00,
040123,X ,Q,80.20,87.40,80.20,83.10,83.70,84.95,48,683,56709.00,
050123,X ,Q,88.15,88.15,78.15,85.15,85.65,83.10,10,27,2307.00,
060123,X ,Q,78.55,87.00,78.55,87.00,87.00,85.15,5,26,2219.00,
090123,X ,Q,87.00,88.40,80.00,80.75,84.70,87.00,32,1090,88947.00,
100123,X ,Q,80.00,83.85,80.00,83.85,83.85,80.75,12,179,14446.00,
110123,X ,Q,80.50,80.50,80.50,80.50,80.50,83.85,1,88,7084.00,
120123,X ,Q,80.20,83.20,80.20,83.15,83.15,80.50,6,169,13756.00,
130123,X ,Q,80.20,85.15,80.20,84.70,84.70,83.15,11,902,76043.00,
160123,X ,Q,84.00,84.00,81.00,81.00,81.00,84.70,3,118,9858.00,
170123,X ,Q,84.90,84.90,81.05,84.40,84.40,81.00,8,356,29707.00,
180123,X ,Q,77.70,84.00,77.70,82.95,82.95,84.40,10,935,76281.00,
190123,X ,Q,79.05,84.70,78.00,80.10,80.10,82.95,21,2531,199566.00,
200123,X ,Q,84.50,84.50,82.00,82.00,82.00,80.10,4,23,1914.00,
230123,X ,Q,78.00,84.15,78.00,84.05,84.05,82.00,14,3283,272488.00,
240123,X ,Q,77.35,84.40,77.35,84.15,84.30,84.05,11,141,11805.00,
250123,X ,Q,84.10,84.10,78.70,83.95,83.95,84.15,8,128,10719.00,
270123,X ,Q,78.45,83.90,76.05,82.90,82.90,83.95,9,482,38579.00,
300123,X ,Q,84.60,84.60,74.80,84.45,84.45,82.90,3,39,3101.00,
310123,X ,Q,74.85,81.00,74.85,80.50,80.50,84.45,6,118,9192.00,
010223,X ,Q,75.15,75.15,75.15,75.15,75.15,80.50,1,1,75.00,
020223,X ,Q,87.25,87.25,75.40,80.95,80.95,75.15,13,305,25268.00,
030223,X ,Q,81.35,84.00,74.00,79.35,76.70,80.95,20,465,36453.00,
060223,X ,Q,76.75,83.70,76.75,77.20,77.20,79.35,12,288,23711.00,
070223,X ,Q,75.70,83.70,75.70,77.00,77.00,77.20,8,115,9509.00,
080223,X ,Q,77.15,77.35,77.15,77.35,77.35,77.00,2,346,26694.00,
090223,X ,Q,83.40,83.40,77.85,83.15,83.15,77.35,4,25,2070.00,
140223,X ,Q,71.00,82.90,71.00,82.90,82.90,83.15,4,150,11840.00,
150223,X ,Q,73.20,81.10,73.20,81.10,81.10,82.90,3,101,7401.00,
160223,X ,Q,81.00,81.00,79.00,80.00,81.00,81.10,3,3,241.00,
170223,X ,Q,79.85,79.85,79.85,79.85,79.85,80.00,3,40,3194.00,
200223,X ,Q,78.00,79.85,78.00,79.85,79.85,79.85,3,12,948.00,
210223,X ,Q,73.00,78.00,70.25,78.00,78.00,79.85,4,61,4378.00,
220223,X ,Q,77.85,77.85,77.85,77.85,77.85,78.00,1,1,77.00,
230223,X ,Q,76.00,76.00,76.00,76.00,76.00,77.85,1,1000,76000.00,
010323,X ,Q,74.10,82.85,67.00,80.26,80.05,76.00,11,129,9780.00,
020323,X ,Q,76.40,82.04,71.50,75.00,75.00,80.26,16,687,53503.00,
030323,X ,Q,75.75,75.80,75.75,75.80,75.80,75.00,2,2,151.00,
090323,X ,Q,72.05,80.90,70.00,75.98,80.90,75.80,15,756,54540.00,
100323,X ,Q,79.28,79.28,68.01,72.95,78.00,75.98,12,180,13737.00,
130323,X ,Q,76.40,76.40,75.00,75.00,75.00,72.95,5,14,1062.00,
140323,X ,Q,87.10,87.10,75.00,75.00,75.00,75.00,6,52,3949.00,
150323,X ,Q,75.00,75.00,68.01,74.97,74.95,75.00,12,843,62494.00,
160323,X ,Q,67.05,84.00,67.05,84.00,84.00,74.97,3,13,905.00,
170323,X ,Q,84.00,84.00,71.01,78.00,78.00,84.00,10,254,19923.00,
200323,X ,Q,67.05,83.95,67.05,77.00,77.00,78.00,11,95,7171.00,
210323,X ,Q,67.01,67.01,67.01,67.01,67.01,77.00,1,25,1675.00,
220323,X ,Q,67.40,79.40,67.40,69.99,69.31,67.01,29,4878,338224.00,
230323,X ,Q,68.00,75.50,68.00,75.24,75.50,69.99,26,4678,331599.00,
240323,X ,Q,67.01,79.96,67.01,75.15,78.30,75.24,21,848,58840.00,
270323,X ,Q,68.50,77.59,68.50,71.23,74.95,75.15,11,530,39434.00,
280323,X ,Q,74.95,80.99,68.00,78.00,78.00,71.23,18,535,39117.00,
290323,X ,Q,69.05,77.69,69.05,73.00,73.00,78.00,16,4358,318300.00,
310323,X ,Q,72.00,77.00,70.41,75.59,76.95,73.00,13,344,25343.00,
030423,X ,Q,68.30,77.00,68.30,77.00,77.00,75.59,8,707,50699.00,
050423,X ,Q,71.70,79.99,71.70,77.00,77.00,77.00,14,577,43407.00,
060423,X ,Q,72.42,79.00,72.42,77.17,79.00,77.00,8,555,41651.00,
