210223,MT,Q,20.80,21.80,19.80,21.80,21.80,0.00,322,1492000,30787200.00,
220223,MT,Q,20.75,22.85,20.75,21.80,21.50,21.80,94,484000,10597000.00,
230223,MT,Q,22.00,22.00,20.75,20.75,20.75,21.80,29,148000,3096400.00,
240223,MT,Q,19.75,19.75,19.75,19.75,19.75,20.75,21,144000,2844000.00,
270223,MT,Q,18.90,18.90,18.80,18.80,18.80,19.75,5,20000,376600.00,
280223,MT,Q,17.90,17.90,17.90,17.90,17.90,18.80,4,20000,358000.00,
010323,MT,Q,17.01,18.79,17.01,18.79,18.79,17.90,76,352000,6221320.00,
020323,MT,Q,18.79,19.71,18.71,19.48,19.30,18.79,20,80000,1551000.00,
030323,MT,Q,19.30,20.24,19.20,20.03,20.24,19.48,12,48000,950160.00,
060323,MT,Q,19.10,20.00,19.03,19.90,19.90,20.03,13,52000,1009400.00,
080323,M ,Q,22.40,22.40,15.92,16.18,16.18,19.90,89,472000,7712560.00,
090323,M ,Q,13.60,16.92,13.60,16.20,16.44,16.18,27,108000,1772040.00,
100323,M ,Q,16.00,16.40,15.00,15.28,15.28,16.20,15,60000,930720.00,
130323,M ,Q,15.28,15.28,13.75,14.01,14.01,15.28,11,44000,629200.00,
140323,M ,Q,13.75,13.75,12.61,13.02,13.11,14.01,57,252000,3260680.00,
150323,M ,Q,12.90,12.90,12.50,12.65,12.50,13.02,10,44000,561000.00,
160323,M ,Q,12.50,13.84,12.10,13.79,13.84,12.65,27,120000,1589520.00,
170323,M ,Q,13.85,14.98,13.85,14.75,14.75,13.79,10,40000,578360.00,
200323,M ,Q,14.35,14.35,13.61,14.29,14.30,14.75,7,28000,395480.00,
210323,M ,Q,13.75,13.75,13.50,13.50,13.50,14.29,3,12000,164000.00,
220323,M ,Q,13.02,14.47,13.02,14.44,14.44,13.50,3,12000,167720.00,
230323,M ,Q,14.22,14.22,13.05,13.81,13.89,14.44,11,44000,605480.00,
240323,M ,Q,13.32,13.80,13.10,13.40,13.40,13.81,6,36000,490080.00,
270323,M ,Q,13.40,13.40,12.50,12.77,12.50,13.40,13,80000,1034160.00,
280323,M ,Q,12.25,13.10,12.25,12.55,12.55,12.77,7,96000,1209000.00,
290323,M ,Q,11.88,13.46,11.88,13.23,13.46,12.55,15,132000,1618320.00,
310323,M ,Q,13.00,14.00,12.95,13.70,13.70,13.23,19,96000,1319600.00,
030423,M ,Q,13.80,14.39,13.80,14.39,14.39,13.70,3,12000,169880.00,
050423,M ,Q,14.39,14.39,14.39,14.39,14.39,14.39,1,4000,57560.00,
060423,M ,Q,14.50,14.60,14.50,14.55,14.60,14.39,4,16000,232400.00,
100423,M ,Q,14.89,14.89,14.89,14.89,14.89,14.55,1,4000,59560.00,
110423,M ,Q,15.01,16.25,15.01,15.82,15.82,14.89,19,100000,1584360.00,
120423,M ,Q,15.95,16.15,15.75,15.75,15.75,15.82,6,24000,383040.00,
130423,M ,Q,15.75,15.75,15.35,15.35,15.35,15.75,4,20000,311800.00,
170423,M ,Q,15.00,15.00,15.00,15.00,15.00,15.35,1,4000,60000.00,
180423,M ,Q,14.81,14.81,14.81,14.81,14.81,15.00,1,4000,59240.00,
190423,M ,Q,14.80,14.80,14.80,14.80,14.80,14.81,1,4000,59200.00,
200423,M ,Q,14.80,14.80,14.31,14.31,14.31,14.80,2,8000,116440.00,
210423,M ,Q,14.00,14.46,14.00,14.46,14.46,14.31,5,20000,285520.00,
240423,M ,Q,14.30,14.30,14.01,14.01,14.01,14.46,2,8000,113240.00,
250423,M ,Q,14.30,14.30,14.30,14.30,14.30,14.01,1,4000,57200.00,
260423,M ,Q,13.95,13.95,13.95,13.95,13.95,14.30,1,4000,55800.00,
270423,M ,Q,13.26,13.99,13.26,13.99,13.99,13.95,2,8000,109000.00,
020523,M ,Q,13.99,13.99,13.25,13.25,13.25,13.99,3,12000,161960.00,
030523,M ,Q,14.10,14.10,14.10,14.10,14.10,13.25,1,4000,56400.00,
040523,M ,Q,14.75,14.75,13.75,13.78,13.75,14.10,5,20000,279200.00,
050523,M ,Q,13.80,14.07,13.75,14.07,14.07,13.78,5,20000,276880.00,
080523,M ,Q,14.07,14.07,14.07,14.07,14.07,14.07,1,4000,56280.00,
090523,M ,Q,13.99,13.99,12.50,13.80,13.80,14.07,7,28000,375160.00,
100523,M ,Q,14.08,14.08,14.08,14.08,14.08,13.80,1,4000,56320.00,
110523,M ,Q,14.35,16.89,14.35,16.89,16.89,14.08,54,232000,3752960.00,
120523,M ,Q,20.26,20.26,20.10,20.26,20.26,16.89,57,316000,6396720.00,
150523,M ,Q,22.28,22.28,19.50,21.06,21.10,20.26,92,448000,9754960.00,
160523,M ,Q,21.10,23.16,21.00,23.16,23.16,21.06,58,264000,6009040.00,
170523,M ,Q,24.68,25.47,24.40,25.47,25.47,23.16,51,224000,5672120.00,
180523,M ,Q,26.25,26.25,24.20,24.20,24.20,25.47,51,208000,5244440.00,
190523,M ,Q,23.50,23.50,22.99,22.99,22.99,24.20,18,72000,1659240.00,
220523,M ,Q,23.95,24.13,23.50,24.13,24.13,22.99,31,144000,3470120.00,
