020123,A ,Q,5702.05,5772.85,5571.00,5606.60,5606.60,5747.20,1628,4506,25290085.00,
030123,A ,Q,5650.00,5712.90,5609.25,5662.15,5651.00,5606.60,632,1368,7745575.00,
040123,A ,Q,5635.60,5750.00,5626.95,5709.95,5709.95,5662.15,884,2999,17080686.00,
050123,A ,Q,5748.65,5748.65,5600.00,5686.55,5647.10,5709.95,524,1387,7837738.00,
060123,A ,Q,5672.60,5701.30,5653.60,5675.60,5675.60,5686.55,295,820,4651604.00,
090123,A ,Q,5655.05,5872.65,5655.05,5829.55,5810.20,5675.60,444,1633,9472836.00,
100123,A ,Q,5869.95,5873.80,5796.05,5847.50,5841.25,5829.55,231,835,4860081.00,
110123,A ,Q,5832.10,5861.35,5737.15,5774.15,5774.15,5847.50,366,711,4103261.00,
120123,A ,Q,5804.25,5896.75,5804.25,5857.55,5835.00,5774.15,472,1301,7628755.00,
130123,A ,Q,5859.05,5990.30,5837.35,5940.20,5901.00,5857.55,352,926,5462484.00,
160123,A ,Q,5879.20,5947.00,5800.00,5812.85,5817.95,5940.20,618,1544,9054839.00,
170123,A ,Q,5925.85,5925.85,5657.80,5695.65,5731.20,5812.85,693,1780,10242393.00,
180123,A ,Q,5710.05,5717.85,5602.85,5644.45,5647.90,5695.65,750,1799,10164153.00,
190123,A ,Q,5605.05,5690.00,5605.05,5652.90,5690.00,5644.45,726,1849,10463981.00,
200123,A ,Q,5690.00,5690.00,5557.05,5580.35,5587.95,5652.90,856,2302,12888380.00,
230123,A ,Q,5580.40,5809.85,5580.35,5780.90,5786.75,5580.35,470,1369,7799739.00,
240123,A ,Q,5785.00,5911.40,5752.05,5875.20,5875.20,5780.90,464,1340,7815290.00,
250123,A ,Q,5811.05,5863.95,5714.05,5745.35,5745.35,5875.20,285,732,4240038.00,
270123,A ,Q,5743.30,5945.05,5727.20,5898.90,5895.00,5745.35,805,2103,12235492.00,
300123,A ,Q,5905.00,6041.40,5897.85,5999.95,6000.25,5898.90,503,922,5527976.00,
310123,A ,Q,5998.50,5998.50,5834.45,5875.90,5896.90,5999.95,873,1933,11370622.00,
010223,A ,Q,5896.95,6101.65,5890.25,6078.85,6085.00,5875.90,1562,4141,25003795.00,
020223,A ,Q,5980.05,6123.75,5933.50,6022.20,6031.00,6078.85,737,1287,7738334.00,
030223,A ,Q,6000.05,6202.35,5966.25,6035.60,6035.60,6022.20,413,872,5249935.00,
060223,A ,Q,5980.05,6056.55,5915.45,5924.80,5928.00,6035.60,707,1447,8650771.00,
070223,A ,Q,5880.05,6099.50,5880.05,6077.20,6082.10,5924.80,709,1921,11557783.00,
080223,A ,Q,6072.55,6106.65,6068.90,6092.05,6081.00,6077.20,257,424,2582502.00,
090223,A ,Q,6055.05,6124.80,6025.00,6052.45,6065.35,6092.05,432,742,4506243.00,
100223,A ,Q,6020.05,6120.00,6020.05,6098.00,6080.20,6052.45,124,316,1924696.00,
130223,A ,Q,6040.05,6147.80,5959.85,6015.90,6031.05,6098.00,250,536,3233920.00,
140223,A ,Q,5961.05,6056.00,5961.05,6028.75,6041.30,6015.90,198,340,2041959.00,
150223,A ,Q,6019.60,6040.25,5990.70,6009.55,6001.00,6028.75,293,484,2911727.00,
160223,A ,Q,6009.00,6027.30,5984.95,5998.45,5998.00,6009.55,156,348,2090835.00,
170223,A ,Q,5990.00,6054.85,5928.00,6015.35,6013.75,5998.45,466,1013,6071145.00,
200223,A ,Q,6037.75,6065.00,5971.00,6039.75,6034.00,6015.35,504,921,5540958.00,
210223,A ,Q,6110.00,6143.90,6021.65,6064.85,6051.00,6039.75,331,526,3193502.00,
220223,A ,Q,5986.05,6061.15,5986.05,6036.15,6022.00,6064.85,223,334,2013513.00,
230223,A ,Q,6038.95,6095.00,5991.05,6014.10,6014.10,6036.15,467,933,5634353.00,
240223,A ,Q,6020.05,6110.00,6018.00,6102.00,6100.00,6014.10,375,604,3669170.00,
270223,A ,Q,6045.15,6104.00,6014.55,6061.35,6082.60,6102.00,419,1441,8718217.00,
280223,A ,Q,5996.20,6520.95,5994.10,6259.70,6405.00,6061.35,847,2209,13682155.00,
