040123,F ,D,1044.00,1044.00,1044.00,1044.00,1044.00,1049.00,1,25,26100.00,
120123,F ,D,1040.00,1042.00,1040.00,1042.00,1042.00,1044.00,2,110,114420.00,
130123,F ,D,1045.00,1045.00,1040.00,1040.00,1040.00,1042.00,2,180,187250.00,
160123,F ,D,1040.00,1045.00,1037.00,1045.00,1045.00,1040.00,7,268,278465.00,
180123,F ,D,1040.25,1044.00,1037.00,1044.00,1044.00,1045.00,4,210,218032.00,
020223,F ,D,1070.00,1070.00,1070.00,1070.00,1070.00,1044.00,1,1,1070.00,
070223,F ,D,1060.00,1060.00,1060.00,1060.00,1060.00,1070.00,1,10,10600.00,
090223,F ,D,1025.00,1025.00,1025.00,1025.00,1025.00,1060.00,4,100,102500.00,
130223,F ,D,1040.00,1040.00,1040.00,1040.00,1040.00,1025.00,4,400,416000.00,
160223,F ,D,1035.00,1035.00,1035.00,1035.00,1035.00,1040.00,1,50,51750.00,
200223,F ,D,1040.01,1040.01,1038.00,1039.09,1038.00,1035.00,5,120,124690.00,
220223,F ,D,1050.00,1050.00,1035.00,1036.50,1036.50,1039.09,9,125,129892.00,
020323,F ,D,1040.01,1049.00,1040.00,1049.00,1049.00,1036.50,7,126,131050.00,
080323,F ,D,1040.50,1040.50,1040.25,1040.25,1040.25,1049.00,2,100,104027.00,
130323,F ,D,1049.90,1049.90,1049.90,1049.90,1049.90,1040.25,2,50,52495.00,
160323,F ,D,1036.00,1036.00,1036.00,1036.00,1036.00,1049.90,2,58,60088.00,
170323,F ,D,1035.10,1035.10,1035.00,1035.00,1035.00,1036.00,6,210,217351.00,
210323,F ,D,1035.00,1035.00,1035.00,1035.00,1035.00,1035.00,1,30,31050.00,
270323,F ,D,1030.00,1030.01,1030.00,1030.01,1030.01,1035.00,4,40,41200.00,
280323,F ,D,1030.05,1038.99,1026.25,1026.25,1026.25,1030.01,6,261,268116.00,
310323,F ,D,1025.00,1025.00,1025.00,1025.00,1025.00,1026.25,1,25,25625.00,
030423,F ,D,1020.20,1020.20,1020.20,1020.20,1020.20,1025.00,2,25,25505.00,
110423,F ,D,1026.00,1034.99,1026.00,1033.98,1033.98,1020.20,4,157,162335.00,
120423,F ,D,1036.50,1038.00,1036.50,1038.00,1038.00,1033.98,2,600,622050.00,
130423,F ,D,1037.00,1037.00,1037.00,1037.00,1037.00,1038.00,1,100,103700.00,
170423,F ,D,1040.00,1040.00,1040.00,1040.00,1040.00,1037.00,1,100,104000.00,
190423,F ,D,1036.05,1039.00,1036.05,1039.00,1039.00,1040.00,3,165,171361.00,
200423,F ,D,1039.00,1040.50,1039.00,1039.98,1040.50,1039.00,18,1490,1548593.00,
210423,F ,D,1042.00,1042.00,1042.00,1042.00,1042.00,1039.98,5,237,246954.00,
240423,F ,D,1035.00,1042.95,1035.00,1042.95,1042.95,1042.00,3,62,64265.00,
250423,F ,D,1044.98,1044.99,1044.98,1044.99,1044.99,1042.95,3,517,540255.00,
260423,F ,D,1045.00,1045.00,1045.00,1045.00,1045.00,1044.99,2,25,26125.00,
270423,F ,D,1045.00,1045.00,1045.00,1045.00,1045.00,1045.00,1,100,104500.00,
030523,F ,D,1054.00,1054.00,1054.00,1054.00,1054.00,1045.00,1,50,52700.00,
040523,F ,D,1069.99,1069.99,1069.99,1069.99,1069.99,1054.00,1,20,21399.00,
090523,F ,D,1050.00,1050.00,1050.00,1050.00,1050.00,1069.99,3,120,126000.00,
110523,F ,D,1041.00,1045.00,1041.00,1042.50,1042.50,1050.00,6,225,234562.00,
150523,F ,D,1040.00,1045.00,1040.00,1045.00,1045.00,1042.50,13,270,281650.00,
160523,F ,D,1045.00,1045.00,1045.00,1045.00,1045.00,1045.00,1,100,104500.00,
170523,F ,D,1045.00,1045.00,1045.00,1045.00,1045.00,1045.00,8,340,355300.00,
240523,F ,D,1038.00,1038.00,1038.00,1038.00,1038.00,1045.00,1,50,51900.00,
020623,F ,D,1055.00,1055.00,1055.00,1055.00,1055.00,1038.00,1,200,211000.00,
050623,F ,D,1060.00,1060.00,1055.00,1055.00,1055.00,1055.00,2,240,253400.00,
060623,F ,D,1055.00,1057.00,1055.00,1056.99,1057.00,1055.00,3,201,212455.00,
070623,F ,D,1055.00,1055.00,1055.00,1055.00,1055.00,1056.99,3,490,516950.00,
080623,F ,D,1055.00,1055.00,1050.00,1050.00,1050.00,1055.00,5,105,110630.00,
090623,F ,D,1050.00,1055.00,1050.00,1055.00,1055.00,1050.00,2,20,21095.00,
130623,F ,D,1055.00,1055.00,1055.00,1055.00,1055.00,1055.00,3,200,211000.00,
140623,F ,D,1055.00,1055.00,1055.00,1055.00,1055.00,1055.00,1,100,105500.00,
150623,F ,D,1050.00,1050.00,1050.00,1050.00,1050.00,1055.00,3,200,210000.00,
160623,F ,D,1055.00,1055.00,1055.00,1055.00,1055.00,1050.00,1,50,52750.00,
220623,F ,D,1055.00,1055.00,1055.00,1055.00,1055.00,1055.00,1,520,548600.00,
