020123,XT,Q,355.00,369.75,335.75,364.90,364.90,353.40,19,410,138472.00,
030123,XT,Q,347.25,348.05,347.25,348.05,348.00,364.90,6,362,125957.00,
040123,XT,Q,331.50,363.80,331.50,335.00,363.80,348.05,6,135,45203.00,
050123,XT,Q,323.65,351.75,323.65,351.70,351.75,335.00,27,2098,737220.00,
060123,XT,Q,368.90,368.90,336.50,350.10,350.10,351.70,15,339,117980.00,
090123,XT,Q,350.00,365.00,333.10,333.55,333.55,350.10,9,52,18247.00,
100123,XT,Q,349.95,350.00,317.55,350.00,350.00,333.55,30,1062,366975.00,
110123,XT,Q,363.65,363.65,361.60,361.60,361.60,350.00,2,5,1810.00,
120123,XT,Q,355.10,355.10,344.05,344.55,344.55,361.60,6,40,14017.00,
130123,XT,Q,343.60,354.00,343.60,345.00,345.00,344.55,8,34,11842.00,
160123,XT,Q,345.00,349.90,330.00,331.00,331.00,345.00,18,1440,478825.00,
170123,XT,Q,331.00,347.55,330.00,342.85,347.55,331.00,12,161,54767.00,
180123,XT,Q,359.95,359.95,326.60,352.55,354.80,342.85,11,73,25285.00,
190123,XT,Q,345.00,345.00,345.00,345.00,345.00,352.55,2,10,3450.00,
200123,XT,Q,328.05,360.85,328.05,354.45,353.00,345.00,8,100,33744.00,
230123,XT,Q,341.20,349.50,341.20,349.50,349.50,354.45,5,102,35585.00,
240123,XT,Q,340.00,350.00,340.00,340.50,340.50,349.50,6,145,49354.00,
250123,XT,Q,339.00,354.85,331.05,331.05,331.05,340.50,5,108,36740.00,
270123,XT,Q,340.00,347.60,320.50,330.00,330.00,331.05,7,526,182192.00,
300123,XT,Q,345.00,346.45,345.00,346.45,346.45,330.00,2,500,173217.00,
310123,XT,Q,362.00,362.00,329.15,329.15,329.15,346.45,3,26,9214.00,
010223,XT,Q,345.60,345.60,315.00,339.80,320.00,329.15,16,1154,394364.00,
030223,XT,Q,349.20,349.20,325.00,347.70,348.15,339.80,11,170,58442.00,
060223,XT,Q,332.00,350.00,332.00,350.00,350.00,347.70,3,80,26650.00,
070223,XT,Q,333.05,334.05,333.05,334.00,334.00,350.00,3,25,8345.00,
080223,XT,Q,349.70,350.70,340.00,340.00,340.00,334.00,16,1102,384949.00,
090223,XT,Q,323.05,323.05,323.05,323.05,323.05,340.00,2,20,6461.00,
100223,XT,Q,307.10,339.20,306.95,339.20,339.20,323.05,23,3881,1315601.00,
130223,XT,Q,340.00,356.15,340.00,356.00,356.00,339.20,18,797,282451.00,
140223,XT,Q,362.90,362.90,338.20,342.00,342.00,356.00,11,487,165761.00,
150223,XT,Q,324.90,339.00,324.90,339.00,339.00,342.00,14,934,303488.00,
160223,XT,Q,323.00,344.95,322.25,344.95,344.95,339.00,7,311,100326.00,
170223,XT,Q,328.10,328.10,328.10,328.10,328.10,344.95,1,25,8202.00,
200223,XT,Q,328.10,344.50,328.10,344.50,344.50,328.10,20,394,134091.00,
210223,XT,Q,358.00,360.00,331.50,345.00,345.00,344.50,14,920,330693.00,
220223,XT,Q,330.00,330.75,330.00,330.75,330.75,345.00,4,14,4626.00,
230223,XT,Q,346.00,347.25,346.00,347.25,347.25,330.75,10,139,48202.00,
240223,XT,Q,364.60,364.60,338.55,338.55,338.55,347.25,4,18,6484.00,
270223,XT,Q,331.50,340.00,331.50,334.45,331.50,338.55,5,194,65084.00,
280223,X ,Q,331.50,332.50,331.50,332.50,332.50,334.45,3,45,14937.00,
010323,X ,Q,319.05,349.00,318.55,343.15,349.00,332.50,10,88,29939.00,
020323,X ,Q,349.00,359.90,335.65,337.50,337.50,343.15,7,246,85763.00,
030323,X ,Q,350.00,354.35,350.00,354.35,354.35,337.50,6,350,123997.00,
060323,X ,Q,369.95,372.05,341.15,371.95,372.00,354.35,31,794,293876.00,
080323,X ,Q,372.00,390.50,372.00,377.55,380.00,371.95,47,665,255366.00,
090323,X ,Q,385.00,395.40,366.35,386.20,395.40,377.55,47,206,78734.00,
100323,X ,Q,386.00,398.30,373.00,373.60,373.00,386.20,29,154,57925.00,
130323,X ,Q,373.00,379.30,360.15,360.95,360.15,373.60,8,44,15922.00,
140323,X ,Q,344.30,345.00,344.00,344.05,344.00,360.95,16,382,131464.00,
